time,open,high,low,close,Volume
1528126080,18.04,18.04,18.03,18.04,NaN
1528126140,18.02,18.03,18.02,18.02,NaN
1528126200,18.01,18.04,18.01,18.04,NaN
1528126260,18.03,18.04,18.01,18.01,NaN
1528126320,18,18,17.97,17.98,NaN
1528126380,17.99,17.99,17.97,17.97,NaN
1528126440,18,18,17.97,17.97,NaN
1528126500,18.02,18.02,17.95,17.96,NaN
1528126560,17.98,17.98,17.96,17.96,NaN
1528126620,17.93,17.95,17.93,17.95,NaN
1528126680,17.94,17.94,17.92,17.92,NaN
1528126740,17.91,17.91,17.9,17.9,NaN
1528126800,17.89,17.89,17.86,17.86,NaN
1528126860,17.83,17.83,17.82,17.83,NaN
1528126920,17.81,17.82,17.8,17.8,NaN
1528126980,17.82,17.82,17.8,17.8,NaN
1528127040,17.78,17.78,17.78,17.78,NaN
1528127100,17.77,17.77,17.77,17.77,NaN
1528127160,17.78,17.79,17.77,17.79,NaN
1528127220,17.81,17.82,17.8,17.82,NaN
1528127280,17.81,17.83,17.81,17.82,NaN
1528127340,17.83,17.83,17.82,17.82,NaN
1528127400,17.81,17.81,17.8,17.8,NaN
1528127460,17.81,17.81,17.81,17.81,NaN
1528127520,17.82,17.83,17.8,17.8,NaN
1528127580,17.81,17.83,17.81,17.83,NaN
1528127640,17.86,17.87,17.86,17.87,NaN
1528127700,17.86,17.86,17.86,17.86,NaN
1528127820,17.87,17.87,17.86,17.86,NaN
1528127880,17.85,17.87,17.85,17.87,NaN
1528127940,17.85,17.86,17.85,17.85,NaN
1528128000,17.87,17.87,17.85,17.86,NaN
1528128180,17.87,17.88,17.87,17.88,NaN
1528128240,17.87,17.88,17.87,17.87,NaN
1528128300,17.88,17.88,17.88,17.88,NaN
1528128420,17.87,17.87,17.87,17.87,NaN
1528128480,17.88,17.88,17.88,17.88,NaN
1528128540,17.9,17.92,17.9,17.92,NaN
1528128600,17.9,17.9,17.89,17.89,NaN
1528128660,17.88,17.9,17.88,17.9,NaN
1528128720,17.91,17.91,17.9,17.9,NaN
1528128780,17.89,17.89,17.89,17.89,NaN
1528128840,17.9,17.9,17.9,17.9,NaN
1528128900,17.91,17.91,17.9,17.9,NaN
1528128960,17.89,17.9,17.89,17.89,NaN
1528129020,17.91,17.91,17.89,17.89,NaN
1528129080,17.9,17.9,17.9,17.9,NaN
1528129140,17.91,17.91,17.91,17.91,NaN
1528129200,17.9,17.92,17.9,17.92,NaN
1528129260,17.91,17.91,17.91,17.91,NaN
1528129320,17.92,17.92,17.91,17.91,NaN
1528129380,17.92,17.92,17.9,17.91,NaN
1528129440,17.92,17.93,17.91,17.93,NaN
1528129500,17.92,17.92,17.91,17.92,NaN
1528129560,17.91,17.93,17.91,17.92,NaN
1528129680,17.91,17.92,17.88,17.92,NaN
1528129740,17.94,17.94,17.92,17.93,NaN
1528129800,17.94,17.95,17.93,17.94,NaN
1528129860,17.95,17.97,17.95,17.97,NaN
1528129920,17.98,17.98,17.97,17.97,NaN
1528129980,17.96,17.99,17.96,17.99,NaN
1528130100,18,18,18,18,NaN
1528130160,17.99,18.06,17.99,18.06,NaN
1528130220,18.07,18.07,18.06,18.06,NaN
1528130280,18.05,18.05,18.03,18.03,NaN
1528130340,18.02,18.03,18.02,18.03,NaN
1528130400,18.02,18.04,18.01,18.03,NaN
1528130460,18.02,18.02,18,18,NaN
1528130520,17.99,18.02,17.99,18.01,NaN
1528130580,18,18.01,18,18,NaN
1528130640,17.99,17.99,17.96,17.97,NaN
1528130700,17.96,17.97,17.96,17.96,NaN
1528130760,17.97,17.99,17.97,17.98,NaN
1528130820,17.99,18.02,17.99,18.02,NaN
1528130880,18.01,18.01,18.01,18.01,NaN
1528130940,17.99,17.99,17.99,17.99,NaN
1528131000,18.01,18.02,18,18,NaN
1528131060,17.98,17.99,17.98,17.99,NaN
1528131120,18,18,18,18,NaN
1528131180,17.98,18,17.98,18,NaN
1528131240,17.98,18.01,17.98,18.01,NaN
1528131300,18.03,18.03,18.03,18.03,NaN
1528131360,18.04,18.05,18.02,18.05,NaN
1528131420,18.07,18.07,18.06,18.07,NaN
1528131480,18.08,18.08,18.06,18.06,NaN
1528131540,18.07,18.07,18.05,18.06,NaN
1528131600,18.03,18.05,18.03,18.05,NaN
1528131660,18.04,18.05,18.03,18.05,NaN
1528131720,18.06,18.06,18.03,18.04,NaN
1528131780,18.05,18.05,18.05,18.05,NaN
1528131840,18.06,18.08,18.06,18.07,NaN
1528131900,18.06,18.07,18.06,18.07,NaN
1528131960,18.09,18.12,18.08,18.12,NaN
1528132020,18.13,18.13,18.11,18.11,NaN
1528132080,18.1,18.1,18.09,18.09,NaN
1528132140,18.08,18.08,18.06,18.06,NaN
1528132200,18.05,18.05,18.04,18.04,NaN
1528132320,18.05,18.05,18.05,18.05,NaN
1528132380,18.02,18.02,18,18,NaN
1528132440,18.02,18.02,18.02,18.02,NaN
1528132500,18.03,18.03,18,18,NaN
1528132560,18.01,18.01,17.96,17.96,NaN
1528132620,17.98,17.98,17.94,17.94,NaN
1528132680,17.95,17.95,17.93,17.93,NaN
1528132740,17.92,17.92,17.91,17.91,NaN
1528132800,17.9,17.9,17.9,17.9,NaN
1528132860,17.89,17.89,17.89,17.89,NaN
1528132920,17.92,17.92,17.92,17.92,NaN
1528132980,17.91,17.94,17.91,17.91,NaN
1528133040,17.92,17.92,17.92,17.92,NaN
1528133100,17.94,17.99,17.94,17.99,NaN
1528133160,17.98,17.98,17.98,17.98,NaN
1528133220,17.95,17.97,17.95,17.96,NaN
1528133280,17.98,17.98,17.96,17.96,NaN
1528133340,17.95,17.97,17.95,17.97,NaN
1528133400,17.96,17.97,17.96,17.97,NaN
1528133460,17.96,17.97,17.94,17.95,NaN
1528133520,17.94,17.96,17.94,17.96,NaN
1528133580,17.95,17.96,17.94,17.95,NaN
1528133640,17.92,17.93,17.91,17.93,NaN
1528133700,17.91,17.92,17.91,17.92,NaN
1528133760,17.93,17.93,17.89,17.89,NaN
1528133820,17.88,17.9,17.88,17.9,NaN
1528133880,17.88,17.88,17.87,17.87,NaN
1528133940,17.86,17.86,17.86,17.86,NaN
1528134000,17.87,17.88,17.86,17.86,NaN
1528134120,17.85,17.85,17.85,17.85,NaN
1528134180,17.84,17.84,17.84,17.84,NaN
1528134240,17.83,17.84,17.82,17.83,NaN
1528134300,17.82,17.82,17.79,17.79,NaN
1528134360,17.78,17.78,17.78,17.78,NaN
1528134420,17.77,17.78,17.77,17.78,NaN
1528134540,17.8,17.8,17.79,17.8,NaN
1528134600,17.81,17.83,17.8,17.83,NaN
1528134660,17.81,17.82,17.81,17.82,NaN
1528134720,17.81,17.83,17.81,17.83,NaN
1528134780,17.84,17.84,17.81,17.81,NaN
1528134840,17.83,17.83,17.82,17.83,NaN
1528134900,17.82,17.83,17.81,17.82,NaN
1528134960,17.8,17.81,17.8,17.81,NaN
1528135020,17.8,17.8,17.8,17.8,NaN
1528135080,17.81,17.81,17.81,17.81,NaN
1528135140,17.83,17.83,17.83,17.83,NaN
1528135200,17.81,17.81,17.77,17.79,NaN
1528135260,17.78,17.78,17.77,17.78,NaN
1528135320,17.76,17.79,17.76,17.79,NaN
1528135380,17.8,17.8,17.79,17.79,NaN
1528135440,17.81,17.81,17.81,17.81,NaN
1528135500,17.83,17.84,17.83,17.83,NaN
1528135560,17.84,17.86,17.84,17.86,NaN
1528135620,17.85,17.85,17.84,17.84,NaN
1528135680,17.86,17.86,17.83,17.86,NaN
1528135740,17.87,17.88,17.85,17.85,NaN
1528135800,17.84,17.84,17.84,17.84,NaN
1528135860,17.85,17.85,17.81,17.81,NaN
1528135920,17.83,17.85,17.83,17.85,NaN
1528135980,17.86,17.88,17.86,17.87,NaN
1528136040,17.86,17.86,17.85,17.85,NaN
1528205460,17.72,17.72,17.64,17.64,NaN
1528205520,17.63,17.63,17.62,17.62,NaN
1528205580,17.63,17.64,17.63,17.63,NaN
1528205640,17.64,17.64,17.62,17.63,NaN
1528205700,17.64,17.65,17.63,17.65,NaN
1528205760,17.66,17.66,17.65,17.65,NaN
1528205820,17.66,17.68,17.65,17.68,NaN
1528205880,17.74,17.74,17.67,17.69,NaN
1528205940,17.65,17.69,17.65,17.67,NaN
1528206000,17.66,17.66,17.63,17.64,NaN
1528206060,17.65,17.67,17.65,17.66,NaN
1528206120,17.67,17.67,17.67,17.67,NaN
1528206240,17.66,17.67,17.66,17.67,NaN
1528206300,17.66,17.66,17.65,17.66,NaN
1528206360,17.67,17.68,17.66,17.68,NaN
1528206420,17.67,17.69,17.67,17.69,NaN
1528206480,17.7,17.73,17.7,17.73,NaN
1528206540,17.72,17.72,17.71,17.71,NaN
1528206600,17.7,17.73,17.7,17.73,NaN
1528206660,17.74,17.76,17.74,17.76,NaN
1528206720,17.79,17.79,17.77,17.77,NaN
1528206780,17.78,17.78,17.77,17.77,NaN
1528206840,17.78,17.81,17.78,17.81,NaN
1528206900,17.82,17.83,17.81,17.83,NaN
1528206960,17.81,17.82,17.81,17.82,NaN
1528207020,17.83,17.83,17.83,17.83,NaN
1528207080,17.82,17.84,17.82,17.84,NaN
1528207140,17.85,17.85,17.82,17.82,NaN
1528207200,17.83,17.83,17.81,17.82,NaN
1528207260,17.81,17.81,17.8,17.8,NaN
1528207320,17.81,17.81,17.79,17.79,NaN
1528207380,17.78,17.78,17.78,17.78,NaN
1528207440,17.81,17.82,17.81,17.82,NaN
1528207500,17.84,17.84,17.81,17.82,NaN
1528207560,17.83,17.83,17.8,17.8,NaN
1528207620,17.82,17.82,17.8,17.8,NaN
1528207680,17.79,17.8,17.79,17.79,NaN
1528207740,17.8,17.8,17.79,17.79,NaN
1528207800,17.78,17.81,17.78,17.79,NaN
1528207860,17.8,17.8,17.8,17.8,NaN
1528207920,17.78,17.8,17.78,17.8,NaN
1528208040,17.81,17.81,17.8,17.81,NaN
1528208100,17.82,17.84,17.82,17.84,NaN
1528208160,17.85,17.87,17.85,17.87,NaN
1528208220,17.9,17.95,17.9,17.95,NaN
1528208280,17.96,17.97,17.96,17.96,NaN
1528208340,17.97,17.97,17.96,17.96,NaN
1528208460,17.97,18,17.97,18,NaN
1528208520,17.98,18.02,17.98,18.01,NaN
1528208580,18.02,18.02,18,18,NaN
1528208640,18.05,18.05,18.04,18.04,NaN
1528208700,18.03,18.05,18.03,18.05,NaN
1528208760,18.04,18.09,18.04,18.09,NaN
1528208820,18.11,18.13,18.11,18.13,NaN
1528208880,18.1,18.13,18.1,18.13,NaN
1528208940,18.14,18.14,18.12,18.12,NaN
1528209000,18.13,18.14,18.12,18.14,NaN
1528209060,18.15,18.15,18.14,18.14,NaN
1528209120,18.16,18.16,18.15,18.16,NaN
1528209180,18.15,18.16,18.15,18.16,NaN
1528209240,18.17,18.17,18.15,18.15,NaN
1528209300,18.17,18.17,18.15,18.15,NaN
1528209360,18.16,18.16,18.13,18.14,NaN
1528209420,18.15,18.15,18.14,18.14,NaN
1528209480,18.16,18.17,18.16,18.17,NaN
1528209540,18.19,18.21,18.19,18.21,NaN
1528209600,18.24,18.24,18.22,18.22,NaN
1528209660,18.23,18.23,18.22,18.22,NaN
1528209720,18.23,18.24,18.22,18.22,NaN
1528209780,18.21,18.24,18.21,18.24,NaN
1528209840,18.23,18.23,18.22,18.23,NaN
1528209900,18.22,18.23,18.22,18.23,NaN
1528209960,18.22,18.23,18.22,18.22,NaN
1528210020,18.21,18.23,18.21,18.23,NaN
1528210080,18.22,18.26,18.22,18.26,NaN
1528210140,18.27,18.28,18.27,18.28,NaN
1528210200,18.27,18.29,18.27,18.29,NaN
1528210260,18.27,18.29,18.27,18.29,NaN
1528210380,18.28,18.29,18.28,18.29,NaN
1528210440,18.3,18.3,18.29,18.3,NaN
1528210500,18.29,18.31,18.29,18.31,NaN
1528210560,18.29,18.31,18.29,18.3,NaN
1528210620,18.32,18.34,18.32,18.34,NaN
1528210680,18.33,18.34,18.31,18.31,NaN
1528210740,18.29,18.29,18.22,18.22,NaN
1528210800,18.21,18.21,18.19,18.2,NaN
1528210860,18.21,18.21,18.19,18.19,NaN
1528210920,18.18,18.19,18.18,18.18,NaN
1528210980,18.19,18.19,18.18,18.18,NaN
1528211040,18.16,18.17,18.12,18.12,NaN
1528211100,18.13,18.13,18.11,18.11,NaN
1528211160,18.08,18.09,18.08,18.09,NaN
1528211220,18.08,18.09,18.06,18.06,NaN
1528211280,18.05,18.07,18.02,18.02,NaN
1528211340,18.03,18.03,18.01,18.01,NaN
1528211400,18,18,17.95,17.95,NaN
1528211460,17.97,17.97,17.96,17.97,NaN
1528211520,17.96,17.96,17.93,17.93,NaN
1528211580,17.92,17.95,17.92,17.95,NaN
1528211640,17.94,17.94,17.93,17.93,NaN
1528211700,17.94,17.95,17.94,17.95,NaN
1528211760,17.98,17.98,17.98,17.98,NaN
1528211820,18.01,18.01,18,18.01,NaN
1528211880,18,18,17.98,17.99,NaN
1528211940,18.03,18.07,18.03,18.07,NaN
1528212000,18.03,18.12,18.03,18.12,NaN
1528212060,18.13,18.19,18.11,18.11,NaN
1528212120,18.13,18.13,18.12,18.12,NaN
1528212180,18.14,18.18,18.14,18.15,NaN
1528212240,18.16,18.17,18.16,18.17,NaN
1528212300,18.18,18.23,18.17,18.23,NaN
1528212360,18.21,18.23,18.21,18.22,NaN
1528212420,18.21,18.22,18.19,18.19,NaN
1528212480,18.17,18.2,18.17,18.2,NaN
1528212540,18.19,18.2,18.18,18.18,NaN
1528212600,18.17,18.18,18.17,18.18,NaN
1528212660,18.17,18.19,18.17,18.17,NaN
1528212720,18.15,18.16,18.15,18.15,NaN
1528212840,18.13,18.13,18.11,18.12,NaN
1528212900,18.11,18.11,18.11,18.11,NaN
1528212960,18.13,18.16,18.12,18.14,NaN
1528213020,18.12,18.13,18.12,18.12,NaN
1528213080,18.11,18.12,18.11,18.11,NaN
1528213140,18.13,18.13,18.1,18.1,NaN
1528213200,18.09,18.09,18.09,18.09,NaN
1528213260,18.1,18.11,18.09,18.11,NaN
1528213320,18.1,18.11,18.1,18.1,NaN
1528213380,18.09,18.09,18.09,18.09,NaN
1528213440,18.11,18.12,18.1,18.1,NaN
1528213500,18.11,18.11,18.1,18.1,NaN
1528213560,18.11,18.11,18.09,18.09,NaN
1528213620,18.08,18.09,18.06,18.06,NaN
1528213680,18.08,18.1,18.07,18.07,NaN
1528213740,18.08,18.08,18.04,18.04,NaN
1528213800,18.05,18.05,18.04,18.04,NaN
1528213860,18.03,18.03,18.01,18.01,NaN
1528213920,18.03,18.03,18.02,18.02,NaN
1528214040,18.03,18.03,17.99,17.99,NaN
1528214160,17.97,17.98,17.97,17.98,NaN
1528214220,17.99,17.99,17.99,17.99,NaN
1528214280,17.97,17.98,17.97,17.98,NaN
1528214340,18,18.01,17.99,17.99,NaN
1528214400,18,18,18,18,NaN
1528214460,17.99,18,17.99,18,NaN
1528214520,18.01,18.01,17.98,17.98,NaN
1528214580,17.97,17.98,17.95,17.97,NaN
1528214640,17.98,17.98,17.97,17.97,NaN
1528214700,17.96,17.96,17.95,17.95,NaN
1528214760,17.98,17.99,17.98,17.99,NaN
1528214820,17.98,17.99,17.98,17.99,NaN
1528214880,17.98,17.98,17.98,17.98,NaN
1528214940,17.99,17.99,17.97,17.97,NaN
1528215000,17.96,17.96,17.96,17.96,NaN
1528215060,17.92,17.93,17.92,17.92,NaN
1528215120,17.93,17.93,17.86,17.86,NaN
1528215180,17.85,17.85,17.84,17.84,NaN
1528215300,17.83,17.83,17.83,17.83,NaN
1528215360,17.81,17.81,17.78,17.78,NaN
1528215480,17.8,17.81,17.8,17.81,NaN
1528215540,17.78,17.78,17.76,17.78,NaN
1528215600,17.79,17.8,17.78,17.78,NaN
1528215660,17.77,17.77,17.76,17.76,NaN
1528215720,17.75,17.75,17.74,17.75,NaN
1528215780,17.74,17.75,17.74,17.75,NaN
1528215840,17.76,17.76,17.75,17.76,NaN
1528215900,17.73,17.73,17.71,17.73,NaN
1528215960,17.7,17.73,17.7,17.73,NaN
1528216020,17.75,17.76,17.75,17.76,NaN
1528216080,17.77,17.77,17.75,17.75,NaN
1528216140,17.72,17.75,17.72,17.75,NaN
1528216200,17.77,17.81,17.77,17.81,NaN
1528216260,17.8,17.84,17.8,17.84,NaN
1528216380,17.83,17.84,17.83,17.84,NaN
1528216500,17.83,17.84,17.83,17.84,NaN
1528216560,17.83,17.86,17.83,17.85,NaN
1528216620,17.84,17.84,17.84,17.84,NaN
1528216680,17.85,17.85,17.84,17.84,NaN
1528216740,17.83,17.83,17.83,17.83,NaN
1528216800,17.84,17.86,17.83,17.84,NaN
1528216860,17.88,17.88,17.87,17.87,NaN
1528216920,17.85,17.85,17.83,17.83,NaN
1528216980,17.84,17.84,17.84,17.84,NaN
1528217040,17.83,17.83,17.83,17.83,NaN
1528217100,17.8,17.8,17.78,17.78,NaN
1528217160,17.76,17.79,17.76,17.79,NaN
1528217220,17.76,17.76,17.76,17.76,NaN
1528217280,17.77,17.81,17.77,17.81,NaN
1528217340,17.8,17.8,17.8,17.8,NaN
1528217400,17.81,17.82,17.8,17.82,NaN
1528217460,17.81,17.82,17.8,17.8,NaN
1528217520,17.81,17.82,17.81,17.82,NaN
1528217580,17.81,17.83,17.81,17.83,NaN
1528217640,17.82,17.82,17.82,17.82,NaN
1528217700,17.81,17.82,17.81,17.82,NaN
1528217820,17.83,17.83,17.83,17.83,NaN
1528217880,17.82,17.83,17.82,17.82,NaN
1528218000,17.83,17.83,17.83,17.83,NaN
1528218060,17.82,17.82,17.81,17.81,NaN
1528218120,17.82,17.83,17.82,17.82,NaN
1528218180,17.81,17.81,17.81,17.81,NaN
1528218240,17.82,17.84,17.82,17.84,NaN
1528218300,17.82,17.83,17.82,17.83,NaN
1528218360,17.82,17.82,17.82,17.82,NaN
1528218420,17.83,17.83,17.83,17.83,NaN
1528218480,17.82,17.83,17.81,17.81,NaN
1528218540,17.82,17.82,17.8,17.8,NaN
1528218600,17.83,17.83,17.81,17.81,NaN
1528218660,17.8,17.8,17.8,17.8,NaN
1528218720,17.82,17.82,17.8,17.8,NaN
1528218780,17.81,17.81,17.8,17.8,NaN
1528218840,17.81,17.81,17.8,17.8,NaN
1528218900,17.81,17.81,17.79,17.79,NaN
1528218960,17.8,17.81,17.79,17.81,NaN
1528219020,17.8,17.8,17.8,17.8,NaN
1528219080,17.81,17.81,17.8,17.8,NaN
1528219140,17.79,17.79,17.79,17.79,NaN
1528219200,17.78,17.8,17.78,17.8,NaN
1528219260,17.79,17.79,17.79,17.79,NaN
1528219320,17.8,17.8,17.78,17.78,NaN
1528219380,17.79,17.8,17.79,17.79,NaN
1528219500,17.81,17.83,17.81,17.83,NaN
1528219560,17.82,17.82,17.82,17.82,NaN
1528219620,17.81,17.81,17.81,17.81,NaN
1528219740,17.8,17.83,17.8,17.83,NaN
1528219800,17.82,17.83,17.82,17.82,NaN
1528219860,17.81,17.82,17.79,17.82,NaN
1528219920,17.84,17.84,17.82,17.82,NaN
1528219980,17.81,17.82,17.81,17.82,NaN
1528220040,17.81,17.84,17.8,17.84,NaN
1528220100,17.83,17.83,17.81,17.82,NaN
1528220160,17.81,17.83,17.81,17.82,NaN
1528220220,17.84,17.86,17.84,17.86,NaN
1528220280,17.87,17.88,17.86,17.88,NaN
1528220340,17.87,17.87,17.87,17.87,NaN
1528220400,17.88,17.88,17.88,17.88,NaN
1528220460,17.89,17.9,17.89,17.9,NaN
1528220520,17.92,17.92,17.9,17.91,NaN
1528220580,17.9,17.94,17.9,17.94,NaN
1528220640,17.95,17.95,17.95,17.95,NaN
1528220700,17.94,17.95,17.94,17.94,NaN
1528220760,17.96,17.96,17.93,17.96,NaN
1528220820,17.93,17.94,17.93,17.94,NaN
1528220880,17.93,17.93,17.93,17.93,NaN
1528220940,17.92,17.93,17.9,17.9,NaN
1528221000,17.91,17.91,17.9,17.91,NaN
1528221060,17.92,17.92,17.88,17.88,NaN
1528221120,17.9,17.9,17.88,17.89,NaN
1528221180,17.88,17.9,17.88,17.89,NaN
1528221240,17.9,17.91,17.89,17.89,NaN
1528221360,17.88,17.88,17.88,17.88,NaN
1528221420,17.89,17.89,17.88,17.89,NaN
1528221480,17.88,17.9,17.88,17.9,NaN
1528221540,17.91,17.91,17.89,17.9,NaN
1528221600,17.91,17.92,17.9,17.92,NaN
1528221720,17.91,17.91,17.9,17.9,NaN
1528221780,17.91,17.91,17.9,17.9,NaN
1528221840,17.92,17.92,17.91,17.92,NaN
1528221900,17.93,17.94,17.93,17.94,NaN
1528221960,17.95,17.96,17.95,17.95,NaN
1528222020,17.97,17.99,17.97,17.97,NaN
1528222080,17.94,17.95,17.93,17.95,NaN
1528222140,17.93,17.95,17.93,17.94,NaN
1528222200,17.91,17.91,17.87,17.87,NaN
1528222260,17.86,17.86,17.85,17.86,NaN
1528222320,17.87,17.87,17.85,17.85,NaN
1528222380,17.83,17.85,17.83,17.85,NaN
1528222440,17.87,17.87,17.85,17.86,NaN
1528291860,17.78,17.78,17.73,17.73,NaN
1528291920,17.72,17.73,17.7,17.73,NaN
1528291980,17.7,17.7,17.67,17.69,NaN
1528292040,17.72,17.74,17.71,17.71,NaN
1528292100,17.72,17.73,17.71,17.71,NaN
1528292160,17.72,17.72,17.69,17.7,NaN
1528292220,17.72,17.75,17.72,17.72,NaN
1528292280,17.75,17.75,17.73,17.73,NaN
1528292340,17.72,17.72,17.71,17.72,NaN
1528292400,17.71,17.71,17.66,17.67,NaN
1528292460,17.68,17.68,17.67,17.67,NaN
1528292520,17.69,17.69,17.69,17.69,NaN
1528292580,17.67,17.67,17.64,17.64,NaN
1528292640,17.65,17.65,17.64,17.64,NaN
1528292700,17.63,17.64,17.63,17.64,NaN
1528292760,17.65,17.65,17.63,17.63,NaN
1528292820,17.62,17.62,17.62,17.62,NaN
1528292880,17.64,17.64,17.64,17.64,NaN
1528292940,17.62,17.62,17.61,17.62,NaN
1528293000,17.61,17.61,17.6,17.6,NaN
1528293060,17.61,17.62,17.6,17.62,NaN
1528293120,17.61,17.61,17.6,17.6,NaN
1528293180,17.61,17.66,17.61,17.66,NaN
1528293240,17.67,17.67,17.67,17.67,NaN
1528293300,17.66,17.66,17.64,17.64,NaN
1528293360,17.66,17.66,17.66,17.66,NaN
