time,open,high,low,close,Volume
1528293420,17.67,17.68,17.66,17.66,NaN
1528293480,17.67,17.7,17.67,17.7,NaN
1528293540,17.69,17.71,17.69,17.69,NaN
1528293600,17.7,17.7,17.68,17.68,NaN
1528293660,17.67,17.69,17.67,17.69,NaN
1528293720,17.68,17.69,17.68,17.69,NaN
1528293780,17.66,17.67,17.66,17.67,NaN
1528293840,17.65,17.66,17.65,17.66,NaN
1528293900,17.67,17.7,17.67,17.69,NaN
1528293960,17.7,17.7,17.69,17.7,NaN
1528294020,17.72,17.75,17.72,17.75,NaN
1528294080,17.77,17.86,17.77,17.86,NaN
1528294140,17.92,17.98,17.92,17.98,NaN
1528294200,17.96,17.98,17.96,17.97,NaN
1528294260,17.99,18,17.97,17.97,NaN
1528294320,17.98,17.99,17.96,17.99,NaN
1528294380,17.98,17.98,17.96,17.96,NaN
1528294440,17.98,17.98,17.95,17.95,NaN
1528294500,17.97,17.99,17.97,17.99,NaN
1528294560,17.97,17.99,17.97,17.99,NaN
1528294620,17.98,17.98,17.95,17.96,NaN
1528294680,17.95,17.95,17.94,17.94,NaN
1528294740,17.93,17.93,17.86,17.86,NaN
1528294800,17.87,17.87,17.86,17.87,NaN
1528294860,17.88,17.88,17.87,17.87,NaN
1528294920,17.86,17.87,17.86,17.87,NaN
1528294980,17.85,17.85,17.84,17.85,NaN
1528295040,17.84,17.84,17.82,17.82,NaN
1528295100,17.81,17.81,17.79,17.8,NaN
1528295160,17.81,17.81,17.79,17.79,NaN
1528295220,17.8,17.8,17.79,17.79,NaN
1528295280,17.81,17.81,17.79,17.8,NaN
1528295340,17.79,17.79,17.79,17.79,NaN
1528295400,17.77,17.79,17.77,17.78,NaN
1528295460,17.77,17.77,17.75,17.75,NaN
1528295520,17.73,17.74,17.73,17.73,NaN
1528295580,17.72,17.72,17.71,17.71,NaN
1528295640,17.67,17.67,17.64,17.64,NaN
1528295700,17.61,17.63,17.61,17.62,NaN
1528295760,17.61,17.61,17.6,17.6,NaN
1528295820,17.61,17.61,17.61,17.61,NaN
1528295880,17.62,17.62,17.61,17.61,NaN
1528295940,17.62,17.62,17.6,17.6,NaN
1528296060,17.58,17.59,17.57,17.57,NaN
1528296120,17.55,17.55,17.55,17.55,NaN
1528296180,17.56,17.56,17.55,17.55,NaN
1528296240,17.56,17.56,17.56,17.56,NaN
1528296300,17.53,17.56,17.53,17.55,NaN
1528296360,17.56,17.56,17.56,17.56,NaN
1528296420,17.54,17.54,17.53,17.54,NaN
1528296480,17.53,17.54,17.53,17.54,NaN
1528296540,17.53,17.53,17.52,17.52,NaN
1528296600,17.51,17.51,17.51,17.51,NaN
1528296660,17.5,17.5,17.5,17.5,NaN
1528296720,17.49,17.51,17.48,17.48,NaN
1528296780,17.49,17.49,17.48,17.49,NaN
1528296840,17.5,17.5,17.5,17.5,NaN
1528296900,17.48,17.49,17.48,17.49,NaN
1528296960,17.48,17.48,17.47,17.47,NaN
1528297020,17.48,17.5,17.48,17.49,NaN
1528297140,17.48,17.48,17.48,17.48,NaN
1528297200,17.49,17.49,17.48,17.48,NaN
1528297320,17.47,17.47,17.47,17.47,NaN
1528297440,17.46,17.46,17.46,17.46,NaN
1528297500,17.47,17.47,17.46,17.47,NaN
1528297560,17.46,17.47,17.46,17.47,NaN
1528297620,17.46,17.48,17.46,17.48,NaN
1528297680,17.47,17.47,17.47,17.47,NaN
1528297740,17.48,17.48,17.48,17.48,NaN
1528297800,17.47,17.47,17.46,17.47,NaN
1528297860,17.46,17.46,17.45,17.45,NaN
1528297920,17.46,17.46,17.45,17.45,NaN
1528298040,17.46,17.46,17.45,17.45,NaN
1528298100,17.46,17.46,17.45,17.45,NaN
1528298160,17.44,17.44,17.44,17.44,NaN
1528298280,17.45,17.45,17.44,17.44,NaN
1528298340,17.45,17.45,17.44,17.45,NaN
1528298400,17.44,17.45,17.44,17.45,NaN
1528298460,17.44,17.45,17.44,17.44,NaN
1528298520,17.43,17.43,17.42,17.42,NaN
1528298580,17.41,17.42,17.41,17.42,NaN
1528298640,17.41,17.41,17.41,17.41,NaN
1528298700,17.39,17.4,17.38,17.38,NaN
1528298820,17.34,17.34,17.32,17.32,NaN
1528298880,17.33,17.35,17.33,17.35,NaN
1528298940,17.34,17.34,17.32,17.32,NaN
1528299000,17.33,17.33,17.33,17.33,NaN
1528299060,17.32,17.33,17.32,17.33,NaN
1528299120,17.32,17.32,17.32,17.32,NaN
1528299180,17.3,17.32,17.3,17.32,NaN
1528299240,17.33,17.33,17.33,17.33,NaN
1528299300,17.32,17.33,17.32,17.33,NaN
1528299360,17.32,17.32,17.32,17.32,NaN
1528299420,17.33,17.33,17.32,17.32,NaN
1528299480,17.33,17.33,17.33,17.33,NaN
1528299540,17.32,17.34,17.32,17.34,NaN
1528299600,17.35,17.35,17.35,17.35,NaN
1528299660,17.34,17.35,17.34,17.35,NaN
1528299720,17.34,17.34,17.33,17.33,NaN
1528299780,17.34,17.34,17.33,17.33,NaN
1528299900,17.34,17.34,17.33,17.33,NaN
1528299960,17.34,17.34,17.33,17.33,NaN
1528300020,17.34,17.34,17.34,17.34,NaN
1528300080,17.33,17.35,17.33,17.33,NaN
1528300140,17.34,17.34,17.33,17.33,NaN
1528300200,17.32,17.32,17.3,17.3,NaN
1528300260,17.29,17.29,17.29,17.29,NaN
1528300320,17.28,17.28,17.27,17.28,NaN
1528300380,17.27,17.27,17.27,17.27,NaN
1528300440,17.28,17.29,17.28,17.28,NaN
1528300500,17.27,17.27,17.25,17.26,NaN
1528300560,17.24,17.25,17.24,17.25,NaN
1528300620,17.23,17.23,17.22,17.22,NaN
1528300680,17.23,17.24,17.23,17.24,NaN
1528300740,17.25,17.25,17.24,17.24,NaN
1528300800,17.23,17.24,17.21,17.21,NaN
1528300860,17.22,17.22,17.19,17.19,NaN
1528300920,17.18,17.2,17.18,17.2,NaN
1528300980,17.19,17.19,17.19,17.19,NaN
1528301040,17.21,17.22,17.21,17.22,NaN
1528301100,17.21,17.22,17.21,17.22,NaN
1528301160,17.21,17.21,17.21,17.21,NaN
1528301280,17.2,17.21,17.2,17.21,NaN
1528301340,17.22,17.22,17.22,17.22,NaN
1528301400,17.2,17.21,17.2,17.21,NaN
1528301460,17.22,17.23,17.22,17.23,NaN
1528301520,17.24,17.24,17.23,17.23,NaN
1528301580,17.26,17.27,17.26,17.26,NaN
1528301640,17.28,17.33,17.28,17.33,NaN
1528301700,17.32,17.32,17.31,17.31,NaN
1528301760,17.3,17.3,17.27,17.27,NaN
1528301820,17.28,17.28,17.28,17.28,NaN
1528301880,17.27,17.27,17.27,17.27,NaN
1528301940,17.28,17.28,17.28,17.28,NaN
1528302000,17.3,17.3,17.29,17.3,NaN
1528302060,17.27,17.27,17.26,17.27,NaN
1528302120,17.26,17.27,17.26,17.27,NaN
1528302180,17.28,17.28,17.28,17.28,NaN
1528302240,17.27,17.27,17.27,17.27,NaN
1528302300,17.26,17.28,17.26,17.28,NaN
1528302360,17.27,17.28,17.27,17.27,NaN
1528302420,17.28,17.28,17.27,17.27,NaN
1528302540,17.28,17.28,17.27,17.27,NaN
1528302660,17.26,17.28,17.26,17.28,NaN
1528302780,17.26,17.27,17.26,17.27,NaN
1528302840,17.29,17.29,17.29,17.29,NaN
1528302960,17.3,17.3,17.29,17.29,NaN
1528303020,17.3,17.3,17.29,17.3,NaN
1528303080,17.31,17.31,17.3,17.3,NaN
1528303140,17.31,17.31,17.31,17.31,NaN
1528303380,17.3,17.32,17.3,17.32,NaN
1528303440,17.34,17.35,17.34,17.35,NaN
1528303500,17.34,17.35,17.34,17.35,NaN
1528303620,17.34,17.36,17.34,17.36,NaN
1528303680,17.35,17.35,17.34,17.34,NaN
1528303800,17.35,17.36,17.33,17.36,NaN
1528303860,17.35,17.35,17.35,17.35,NaN
1528303920,17.36,17.37,17.36,17.37,NaN
1528304100,17.36,17.37,17.36,17.37,NaN
1528304160,17.38,17.39,17.38,17.39,NaN
1528304220,17.38,17.42,17.38,17.42,NaN
1528304280,17.43,17.46,17.43,17.45,NaN
1528304400,17.46,17.47,17.45,17.46,NaN
1528304460,17.45,17.46,17.45,17.46,NaN
1528304520,17.45,17.5,17.45,17.5,NaN
1528304580,17.51,17.51,17.48,17.48,NaN
1528304640,17.49,17.49,17.48,17.48,NaN
1528304700,17.47,17.47,17.47,17.47,NaN
1528304760,17.46,17.47,17.46,17.47,NaN
1528304820,17.48,17.48,17.47,17.48,NaN
1528304880,17.49,17.49,17.48,17.48,NaN
1528304940,17.5,17.51,17.5,17.5,NaN
1528305000,17.49,17.53,17.49,17.53,NaN
1528305060,17.52,17.53,17.52,17.52,NaN
1528305120,17.51,17.52,17.51,17.52,NaN
1528305180,17.51,17.52,17.51,17.52,NaN
1528305240,17.51,17.52,17.51,17.51,NaN
1528305300,17.52,17.53,17.52,17.52,NaN
1528305360,17.54,17.54,17.53,17.54,NaN
1528305420,17.55,17.59,17.55,17.58,NaN
1528305480,17.59,17.6,17.59,17.59,NaN
1528305540,17.6,17.61,17.58,17.58,NaN
1528305600,17.59,17.6,17.59,17.6,NaN
1528305660,17.58,17.58,17.58,17.58,NaN
1528305720,17.59,17.59,17.57,17.59,NaN
1528305780,17.58,17.58,17.57,17.58,NaN
1528305840,17.57,17.6,17.57,17.6,NaN
1528305900,17.61,17.63,17.61,17.63,NaN
1528305960,17.64,17.64,17.63,17.64,NaN
1528306080,17.65,17.66,17.64,17.66,NaN
1528306140,17.65,17.66,17.65,17.65,NaN
1528306200,17.66,17.66,17.66,17.66,NaN
1528306260,17.65,17.66,17.65,17.65,NaN
1528306320,17.66,17.66,17.64,17.64,NaN
1528306380,17.63,17.64,17.62,17.62,NaN
1528306440,17.61,17.62,17.6,17.6,NaN
1528306500,17.63,17.63,17.61,17.61,NaN
1528306560,17.6,17.61,17.6,17.61,NaN
1528306620,17.6,17.61,17.6,17.61,NaN
1528306680,17.6,17.6,17.6,17.6,NaN
1528306740,17.62,17.62,17.61,17.61,NaN
1528306800,17.62,17.62,17.62,17.62,NaN
1528306860,17.61,17.62,17.61,17.62,NaN
1528306920,17.61,17.61,17.61,17.61,NaN
1528306980,17.62,17.62,17.62,17.62,NaN
1528307040,17.61,17.62,17.61,17.62,NaN
1528307100,17.63,17.63,17.61,17.61,NaN
1528307160,17.62,17.62,17.62,17.62,NaN
1528307220,17.63,17.63,17.63,17.63,NaN
1528307340,17.62,17.62,17.62,17.62,NaN
1528307460,17.63,17.63,17.63,17.63,NaN
1528307580,17.64,17.66,17.64,17.66,NaN
1528307640,17.67,17.67,17.67,17.67,NaN
1528307700,17.65,17.67,17.65,17.67,NaN
1528307760,17.66,17.67,17.66,17.67,NaN
1528307820,17.68,17.68,17.68,17.68,NaN
1528307880,17.67,17.69,17.67,17.69,NaN
1528307940,17.7,17.7,17.7,17.7,NaN
1528308000,17.69,17.72,17.69,17.72,NaN
1528308060,17.75,17.75,17.75,17.75,NaN
1528308120,17.76,17.76,17.75,17.76,NaN
1528308180,17.75,17.75,17.74,17.75,NaN
1528308240,17.76,17.76,17.73,17.73,NaN
1528308300,17.74,17.74,17.73,17.73,NaN
1528308360,17.71,17.73,17.71,17.73,NaN
1528308420,17.71,17.73,17.71,17.73,NaN
1528308480,17.74,17.75,17.74,17.75,NaN
1528308540,17.76,17.76,17.76,17.76,NaN
1528308600,17.77,17.78,17.77,17.78,NaN
1528308660,17.79,17.79,17.78,17.79,NaN
1528308720,17.8,17.8,17.8,17.8,NaN
1528308780,17.81,17.82,17.81,17.82,NaN
1528308840,17.81,17.81,17.8,17.8,NaN
1528378260,17.85,17.89,17.85,17.89,NaN
1528378320,17.92,18.04,17.92,18.04,NaN
1528378380,18.05,18.1,18.05,18.1,NaN
1528378440,18.09,18.09,18.04,18.08,NaN
1528378500,18.06,18.08,18.06,18.08,NaN
1528378560,18.1,18.1,18.05,18.05,NaN
1528378620,18.08,18.09,18.07,18.07,NaN
1528378680,18.08,18.1,18.08,18.1,NaN
1528378740,18.09,18.12,18.09,18.12,NaN
1528378800,18.11,18.11,18.09,18.09,NaN
1528378860,18.07,18.07,18.03,18.03,NaN
1528378920,18.01,18.04,18.01,18.04,NaN
1528378980,18.05,18.07,18.05,18.07,NaN
1528379040,18.1,18.1,18.04,18.04,NaN
1528379100,18.03,18.03,17.98,17.98,NaN
1528379160,17.96,17.97,17.95,17.95,NaN
1528379220,17.97,17.99,17.97,17.99,NaN
1528379280,17.97,17.97,17.93,17.93,NaN
1528379340,17.94,17.95,17.89,17.9,NaN
1528379400,17.88,17.89,17.88,17.88,NaN
1528379460,17.91,17.91,17.86,17.86,NaN
1528379520,17.88,17.9,17.84,17.9,NaN
1528379580,17.94,17.94,17.91,17.91,NaN
1528379640,17.92,17.92,17.91,17.91,NaN
1528379700,17.92,17.92,17.88,17.88,NaN
1528379760,17.93,17.94,17.93,17.94,NaN
1528379820,17.9,17.97,17.9,17.97,NaN
1528379880,17.98,17.98,17.95,17.97,NaN
1528379940,17.98,17.98,17.96,17.96,NaN
1528380000,17.93,17.94,17.93,17.93,NaN
1528380060,17.92,17.95,17.91,17.95,NaN
1528380120,17.93,17.99,17.93,17.99,NaN
1528380180,18.02,18.04,18.02,18.03,NaN
1528380240,18.04,18.04,18.02,18.02,NaN
1528380300,18.03,18.03,18.02,18.03,NaN
1528380360,18.01,18.05,18.01,18.05,NaN
1528380420,18.03,18.03,18.03,18.03,NaN
1528380480,18.04,18.04,18.04,18.04,NaN
1528380540,18.03,18.03,17.94,17.94,NaN
1528380600,17.97,17.99,17.93,17.99,NaN
1528380660,18,18.02,18,18.02,NaN
1528380720,18.03,18.04,18.03,18.04,NaN
1528380780,18.05,18.06,18.05,18.06,NaN
1528380840,18.05,18.06,18.05,18.06,NaN
1528380900,18.05,18.09,18.05,18.09,NaN
1528380960,18.08,18.08,18.04,18.04,NaN
1528381020,18.01,18.03,18.01,18.02,NaN
1528381080,18.03,18.04,18.03,18.04,NaN
1528381140,18.03,18.03,17.99,18.01,NaN
1528381200,18,18.01,18,18,NaN
1528381260,18.02,18.06,18.02,18.05,NaN
1528381320,18.06,18.06,18.05,18.05,NaN
1528381380,18.06,18.06,18.03,18.03,NaN
1528381440,18.04,18.04,18.02,18.04,NaN
1528381500,18.05,18.05,18.03,18.05,NaN
1528381560,18.06,18.11,18.06,18.11,NaN
1528381620,18.1,18.1,18.08,18.08,NaN
1528381680,18.1,18.1,18.09,18.09,NaN
1528381740,18.07,18.07,18.07,18.07,NaN
1528381800,18.05,18.05,18.05,18.05,NaN
1528381860,18.06,18.06,18.06,18.06,NaN
1528381920,18.05,18.07,18.05,18.07,NaN
1528381980,18.09,18.09,18.09,18.09,NaN
1528382040,18.08,18.11,18.08,18.08,NaN
1528382100,18.09,18.09,18.09,18.09,NaN
1528382160,18.08,18.08,18.06,18.06,NaN
1528382220,18.08,18.1,18.07,18.1,NaN
1528382280,18.09,18.11,18.09,18.11,NaN
1528382340,18.12,18.12,18.1,18.1,NaN
1528382400,18.11,18.11,18.1,18.11,NaN
1528382460,18.09,18.12,18.09,18.11,NaN
1528382520,18.12,18.12,18.11,18.11,NaN
1528382580,18.12,18.12,18.11,18.11,NaN
1528382640,18.09,18.12,18.09,18.12,NaN
1528382760,18.13,18.13,18.13,18.13,NaN
1528382820,18.14,18.16,18.14,18.16,NaN
1528382880,18.17,18.17,18.17,18.17,NaN
1528382940,18.16,18.16,18.14,18.14,NaN
1528383000,18.15,18.15,18.14,18.15,NaN
1528383060,18.16,18.16,18.15,18.15,NaN
1528383120,18.16,18.16,18.14,18.14,NaN
1528383180,18.15,18.15,18.15,18.15,NaN
1528383240,18.14,18.16,18.14,18.15,NaN
1528383300,18.14,18.15,18.14,18.15,NaN
1528383360,18.14,18.14,18.13,18.13,NaN
1528383420,18.14,18.14,18.13,18.13,NaN
1528383480,18.14,18.14,18.14,18.14,NaN
1528383540,18.12,18.15,18.12,18.12,NaN
1528383600,18.14,18.14,18.12,18.13,NaN
1528383660,18.12,18.12,18.12,18.12,NaN
1528383720,18.13,18.13,18.12,18.13,NaN
1528383780,18.12,18.12,18.1,18.11,NaN
1528383840,18.13,18.16,18.13,18.16,NaN
1528383900,18.14,18.18,18.14,18.18,NaN
1528383960,18.17,18.19,18.16,18.16,NaN
1528384020,18.15,18.16,18.15,18.16,NaN
1528384140,18.15,18.16,18.15,18.15,NaN
1528384200,18.16,18.16,18.15,18.15,NaN
1528384260,18.16,18.16,18.15,18.15,NaN
1528384320,18.14,18.16,18.14,18.16,NaN
1528384380,18.18,18.19,18.17,18.19,NaN
1528384440,18.17,18.2,18.17,18.2,NaN
1528384500,18.19,18.19,18.18,18.18,NaN
1528384560,18.16,18.17,18.16,18.16,NaN
1528384620,18.18,18.2,18.18,18.2,NaN
1528384680,18.22,18.22,18.19,18.19,NaN
1528384740,18.2,18.2,18.2,18.2,NaN
1528384800,18.19,18.2,18.19,18.2,NaN
1528384860,18.21,18.21,18.19,18.2,NaN
1528384920,18.26,18.28,18.26,18.28,NaN
1528384980,18.26,18.28,18.26,18.28,NaN
1528385040,18.29,18.29,18.29,18.29,NaN
1528385100,18.28,18.29,18.28,18.29,NaN
1528385160,18.31,18.32,18.31,18.32,NaN
1528385220,18.33,18.38,18.33,18.38,NaN
1528385280,18.39,18.39,18.39,18.39,NaN
1528385340,18.36,18.36,18.34,18.34,NaN
1528385400,18.38,18.39,18.38,18.39,NaN
1528385460,18.41,18.41,18.34,18.34,NaN
1528385520,18.32,18.36,18.32,18.36,NaN
1528385580,18.32,18.34,18.32,18.33,NaN
1528385640,18.35,18.35,18.33,18.34,NaN
1528385700,18.35,18.36,18.35,18.36,NaN
1528385760,18.38,18.42,18.38,18.42,NaN
1528385820,18.39,18.39,18.39,18.39,NaN
1528385880,18.37,18.37,18.37,18.37,NaN
1528385940,18.38,18.39,18.38,18.38,NaN
1528386000,18.39,18.4,18.39,18.4,NaN
1528386060,18.39,18.41,18.39,18.41,NaN
1528386120,18.42,18.42,18.41,18.41,NaN
1528386240,18.4,18.4,18.4,18.4,NaN
1528386300,18.41,18.41,18.39,18.39,NaN
1528386360,18.38,18.38,18.38,18.38,NaN
1528386420,18.39,18.39,18.38,18.38,NaN
1528386480,18.37,18.37,18.32,18.32,NaN
1528386540,18.33,18.33,18.33,18.33,NaN
1528386600,18.32,18.32,18.31,18.32,NaN
1528386660,18.31,18.31,18.3,18.3,NaN
1528386720,18.31,18.31,18.3,18.31,NaN
1528386780,18.3,18.3,18.29,18.29,NaN
1528386840,18.27,18.27,18.25,18.25,NaN
1528386900,18.24,18.24,18.23,18.24,NaN
1528386960,18.23,18.24,18.23,18.24,NaN
1528387020,18.25,18.26,18.25,18.26,NaN
1528387080,18.29,18.32,18.29,18.32,NaN
1528387140,18.31,18.36,18.31,18.35,NaN
1528387200,18.39,18.41,18.38,18.41,NaN
1528387260,18.42,18.43,18.42,18.43,NaN
1528387320,18.42,18.42,18.42,18.42,NaN
1528387380,18.43,18.43,18.43,18.43,NaN
1528387440,18.44,18.45,18.44,18.44,NaN
1528387500,18.46,18.49,18.46,18.47,NaN
1528387560,18.48,18.48,18.46,18.48,NaN
1528387620,18.5,18.52,18.5,18.52,NaN
1528387680,18.51,18.52,18.51,18.52,NaN
1528387740,18.51,18.51,18.51,18.51,NaN
1528387800,18.5,18.51,18.5,18.51,NaN
1528387860,18.48,18.49,18.48,18.49,NaN
1528387980,18.5,18.58,18.5,18.58,NaN
1528388040,18.57,18.58,18.56,18.56,NaN
1528388100,18.58,18.58,18.57,18.57,NaN
1528388160,18.58,18.58,18.54,18.54,NaN
1528388220,18.55,18.55,18.54,18.54,NaN
1528388280,18.55,18.55,18.55,18.55,NaN
1528388340,18.56,18.56,18.56,18.56,NaN
1528388400,18.55,18.55,18.54,18.54,NaN
1528388460,18.55,18.55,18.54,18.54,NaN
1528388520,18.53,18.53,18.52,18.52,NaN
1528388580,18.53,18.53,18.5,18.5,NaN
1528388640,18.48,18.49,18.47,18.49,NaN
1528388700,18.5,18.5,18.49,18.49,NaN
1528388760,18.5,18.5,18.48,18.48,NaN
1528388820,18.49,18.49,18.49,18.49,NaN
1528388880,18.5,18.5,18.49,18.49,NaN
1528388940,18.5,18.5,18.46,18.48,NaN
1528389000,18.51,18.51,18.51,18.51,NaN
1528389060,18.52,18.55,18.52,18.55,NaN
1528389120,18.54,18.55,18.54,18.55,NaN
1528389180,18.54,18.54,18.54,18.54,NaN
1528389240,18.55,18.57,18.55,18.56,NaN
1528389300,18.55,18.55,18.55,18.55,NaN
1528389360,18.56,18.59,18.56,18.59,NaN
1528389420,18.62,18.64,18.62,18.64,NaN
1528389480,18.65,18.65,18.65,18.65,NaN
1528389540,18.64,18.67,18.64,18.67,NaN
1528389600,18.65,18.68,18.64,18.67,NaN
1528389720,18.68,18.71,18.68,18.71,NaN
1528389780,18.72,18.72,18.7,18.7,NaN
1528389840,18.69,18.7,18.69,18.7,NaN
1528389900,18.69,18.69,18.68,18.69,NaN
1528389960,18.7,18.72,18.7,18.7,NaN
1528390020,18.67,18.71,18.67,18.7,NaN
1528390080,18.71,18.76,18.71,18.74,NaN
1528390140,18.75,18.76,18.75,18.75,NaN
1528390200,18.74,18.75,18.74,18.74,NaN
1528390260,18.76,18.78,18.75,18.76,NaN
1528390320,18.75,18.77,18.75,18.77,NaN
1528390380,18.78,18.78,18.77,18.77,NaN
1528390440,18.76,18.77,18.75,18.75,NaN
1528390500,18.74,18.75,18.74,18.75,NaN
1528390560,18.74,18.76,18.74,18.76,NaN
1528390620,18.75,18.76,18.75,18.76,NaN
1528390680,18.74,18.74,18.72,18.72,NaN
1528390740,18.71,18.71,18.7,18.7,NaN
1528390800,18.71,18.72,18.71,18.71,NaN
1528390860,18.7,18.7,18.7,18.7,NaN
1528390920,18.71,18.71,18.71,18.71,NaN
1528390980,18.73,18.76,18.73,18.76,NaN
1528391040,18.78,18.78,18.76,18.76,NaN
1528391100,18.78,18.78,18.76,18.76,NaN
1528391160,18.77,18.77,18.73,18.73,NaN
1528391220,18.74,18.78,18.74,18.78,NaN
1528391280,18.77,18.78,18.77,18.78,NaN
1528391340,18.81,18.81,18.8,18.8,NaN
1528391400,18.79,18.8,18.79,18.79,NaN
1528391460,18.78,18.78,18.77,18.77,NaN
