time,open,high,low,close,Volume
1528391520,18.78,18.79,18.78,18.79,NaN
1528391580,18.78,18.78,18.77,18.77,NaN
1528391640,18.78,18.78,18.78,18.78,NaN
1528391700,18.77,18.8,18.77,18.8,NaN
1528391760,18.81,18.82,18.81,18.81,NaN
1528391820,18.82,18.82,18.78,18.78,NaN
1528391880,18.77,18.8,18.77,18.78,NaN
1528391940,18.76,18.78,18.76,18.77,NaN
1528392000,18.79,18.79,18.74,18.74,NaN
1528392060,18.75,18.79,18.75,18.79,NaN
1528392120,18.8,18.86,18.8,18.86,NaN
1528392180,18.84,18.84,18.83,18.84,NaN
1528392240,18.83,18.86,18.83,18.86,NaN
1528392300,18.84,18.84,18.83,18.83,NaN
1528392360,18.84,18.87,18.84,18.85,NaN
1528392420,18.87,18.88,18.85,18.85,NaN
1528392480,18.84,18.89,18.84,18.89,NaN
1528392540,18.88,18.9,18.88,18.9,NaN
1528392600,18.92,18.92,18.88,18.88,NaN
1528392660,18.87,18.87,18.86,18.86,NaN
1528392720,18.88,18.88,18.87,18.87,NaN
1528392780,18.88,18.88,18.86,18.87,NaN
1528392840,18.88,18.88,18.88,18.88,NaN
1528392900,18.89,18.89,18.86,18.86,NaN
1528392960,18.87,18.87,18.87,18.87,NaN
1528393020,18.88,18.88,18.86,18.86,NaN
1528393080,18.87,18.87,18.86,18.87,NaN
1528393140,18.86,18.86,18.86,18.86,NaN
1528393200,18.87,18.87,18.86,18.87,NaN
1528393260,18.85,18.85,18.84,18.84,NaN
1528393320,18.85,18.87,18.85,18.87,NaN
1528393380,18.88,18.88,18.88,18.88,NaN
1528393440,18.89,18.89,18.88,18.88,NaN
1528393500,18.84,18.86,18.84,18.86,NaN
1528393620,18.87,18.9,18.87,18.9,NaN
1528393680,18.89,18.92,18.89,18.92,NaN
1528393740,18.91,18.91,18.89,18.89,NaN
1528393800,18.91,18.91,18.9,18.9,NaN
1528393860,18.91,18.92,18.89,18.92,NaN
1528393920,18.93,18.93,18.91,18.91,NaN
1528393980,18.9,18.9,18.88,18.88,NaN
1528394040,18.89,18.9,18.89,18.9,NaN
1528394100,18.91,18.96,18.9,18.96,NaN
1528394160,19.01,19.04,19.01,19.02,NaN
1528394220,19.03,19.04,19.02,19.02,NaN
1528394280,19.04,19.04,19.03,19.03,NaN
1528394340,19.05,19.05,19.03,19.03,NaN
1528394400,19.04,19.11,19.04,19.11,NaN
1528394460,19.13,19.15,19.13,19.15,NaN
1528394520,19.1,19.1,19.07,19.07,NaN
1528394580,19.09,19.09,19.04,19.04,NaN
1528394640,19.03,19.06,19.03,19.04,NaN
1528394700,19.07,19.07,19.05,19.05,NaN
1528394760,19.07,19.1,19.07,19.1,NaN
1528394820,19.08,19.08,19.06,19.07,NaN
1528394880,19.06,19.06,19.06,19.06,NaN
1528394940,19.04,19.07,19.04,19.07,NaN
1528395000,19.06,19.07,19.05,19.05,NaN
1528395060,19.03,19.03,18.99,19,NaN
1528395120,18.98,18.99,18.97,18.99,NaN
1528395180,18.98,18.99,18.96,18.96,NaN
1528395240,18.97,18.99,18.96,18.99,NaN
1528464660,19.36,19.36,18.49,19.32,NaN
1528464720,19.35,19.35,19.27,19.32,NaN
1528464780,19.31,19.32,19.25,19.25,NaN
1528464840,19.27,19.28,19.27,19.27,NaN
1528464900,19.28,19.31,19.27,19.31,NaN
1528464960,19.3,19.3,19.28,19.28,NaN
1528465020,19.32,19.35,19.32,19.35,NaN
1528465080,19.31,19.31,19.27,19.27,NaN
1528465140,19.26,19.27,19.26,19.27,NaN
1528465200,19.28,19.28,19.26,19.26,NaN
1528465260,19.25,19.27,19.25,19.27,NaN
1528465320,19.26,19.26,19.24,19.24,NaN
1528465380,19.21,19.24,19.21,19.21,NaN
1528465440,19.2,19.23,19.2,19.23,NaN
1528465500,19.22,19.24,19.22,19.22,NaN
1528465560,19.21,19.23,19.21,19.23,NaN
1528465620,19.22,19.24,19.22,19.23,NaN
1528465680,19.24,19.25,19.23,19.25,NaN
1528465740,19.23,19.23,19.17,19.18,NaN
1528465800,19.19,19.19,19.19,19.19,NaN
1528465860,19.21,19.28,19.21,19.28,NaN
1528465920,19.29,19.29,19.28,19.28,NaN
1528465980,19.27,19.28,19.26,19.26,NaN
1528466040,19.28,19.28,19.27,19.28,NaN
1528466100,19.3,19.31,19.3,19.31,NaN
1528466160,19.32,19.35,19.32,19.33,NaN
1528466220,19.35,19.37,19.35,19.37,NaN
1528466280,19.38,19.38,19.35,19.35,NaN
1528466340,19.36,19.36,19.31,19.33,NaN
1528466400,19.32,19.32,19.31,19.31,NaN
1528466460,19.3,19.31,19.3,19.3,NaN
1528466520,19.31,19.32,19.29,19.29,NaN
1528466580,19.3,19.3,19.29,19.29,NaN
1528466640,19.28,19.29,19.27,19.27,NaN
1528466700,19.28,19.29,19.27,19.28,NaN
1528466760,19.29,19.3,19.28,19.3,NaN
1528466820,19.32,19.34,19.31,19.34,NaN
1528466880,19.35,19.36,19.35,19.36,NaN
1528466940,19.32,19.37,19.32,19.37,NaN
1528467000,19.38,19.38,19.35,19.35,NaN
1528467060,19.32,19.34,19.32,19.33,NaN
1528467120,19.32,19.33,19.27,19.27,NaN
1528467180,19.22,19.26,19.22,19.24,NaN
1528467240,19.21,19.22,19.17,19.17,NaN
1528467300,19.11,19.14,19.11,19.11,NaN
1528467360,19.08,19.08,19.04,19.04,NaN
1528467420,19.01,19.02,19.01,19.02,NaN
1528467480,19.04,19.07,19.03,19.07,NaN
1528467540,19.08,19.08,19.05,19.05,NaN
1528467600,19.04,19.05,19.04,19.04,NaN
1528467660,19.03,19.06,19.02,19.02,NaN
1528467720,19.03,19.05,19.03,19.04,NaN
1528467780,19.05,19.05,19.03,19.04,NaN
1528467840,19.03,19.03,19.01,19.01,NaN
1528467900,19.02,19.02,19,19,NaN
1528467960,19.01,19.01,18.95,18.95,NaN
1528468080,18.94,18.96,18.94,18.94,NaN
1528468140,18.92,18.94,18.92,18.92,NaN
1528468200,18.87,18.88,18.86,18.86,NaN
1528468260,18.87,18.87,18.85,18.85,NaN
1528468320,18.86,18.86,18.84,18.84,NaN
1528468380,18.85,18.85,18.82,18.83,NaN
1528468440,18.82,18.82,18.82,18.82,NaN
1528468500,18.83,18.83,18.81,18.81,NaN
1528468560,18.82,18.83,18.82,18.83,NaN
1528468620,18.82,18.82,18.79,18.79,NaN
1528468680,18.81,18.82,18.81,18.82,NaN
1528468740,18.86,18.86,18.81,18.81,NaN
1528468800,18.82,18.85,18.82,18.82,NaN
1528468860,18.81,18.83,18.81,18.81,NaN
1528468920,18.8,18.8,18.78,18.79,NaN
1528468980,18.76,18.76,18.75,18.76,NaN
1528469040,18.78,18.78,18.77,18.78,NaN
1528469100,18.79,18.79,18.75,18.78,NaN
1528469160,18.75,18.75,18.74,18.75,NaN
1528469220,18.76,18.76,18.73,18.73,NaN
1528469280,18.75,18.75,18.73,18.74,NaN
1528469340,18.75,18.75,18.75,18.75,NaN
1528469400,18.74,18.74,18.74,18.74,NaN
1528469460,18.73,18.73,18.72,18.73,NaN
1528469520,18.71,18.71,18.69,18.69,NaN
1528469580,18.7,18.7,18.69,18.69,NaN
1528469640,18.68,18.69,18.67,18.67,NaN
1528469700,18.68,18.68,18.67,18.67,NaN
1528469760,18.66,18.66,18.63,18.65,NaN
1528469820,18.66,18.67,18.66,18.67,NaN
1528469880,18.66,18.67,18.65,18.66,NaN
1528469940,18.65,18.67,18.65,18.67,NaN
1528470000,18.65,18.65,18.63,18.63,NaN
1528470060,18.64,18.64,18.62,18.62,NaN
1528470120,18.61,18.62,18.6,18.6,NaN
1528470180,18.61,18.61,18.58,18.58,NaN
1528470240,18.6,18.6,18.58,18.58,NaN
1528470300,18.59,18.59,18.58,18.58,NaN
1528470360,18.57,18.57,18.54,18.54,NaN
1528470420,18.53,18.55,18.53,18.55,NaN
1528470480,18.53,18.54,18.52,18.54,NaN
1528470540,18.53,18.54,18.53,18.53,NaN
1528470600,18.54,18.54,18.53,18.54,NaN
1528470660,18.52,18.53,18.52,18.52,NaN
1528470720,18.55,18.55,18.55,18.55,NaN
1528470780,18.54,18.55,18.54,18.54,NaN
1528470840,18.53,18.57,18.53,18.57,NaN
1528470900,18.55,18.55,18.53,18.53,NaN
1528470960,18.54,18.54,18.54,18.54,NaN
1528471020,18.53,18.54,18.53,18.54,NaN
1528471080,18.55,18.55,18.53,18.53,NaN
1528471140,18.55,18.55,18.55,18.55,NaN
1528471200,18.54,18.56,18.54,18.56,NaN
1528471260,18.54,18.54,18.54,18.54,NaN
1528471320,18.55,18.55,18.51,18.51,NaN
1528471380,18.52,18.52,18.51,18.51,NaN
1528471440,18.52,18.54,18.52,18.54,NaN
1528471500,18.53,18.56,18.53,18.56,NaN
1528471560,18.54,18.55,18.53,18.53,NaN
1528471620,18.52,18.55,18.52,18.55,NaN
1528471680,18.54,18.55,18.51,18.51,NaN
1528471740,18.5,18.55,18.5,18.55,NaN
1528471800,18.53,18.56,18.53,18.56,NaN
1528471860,18.54,18.54,18.53,18.53,NaN
1528471920,18.54,18.54,18.52,18.52,NaN
1528471980,18.53,18.53,18.52,18.52,NaN
1528472040,18.51,18.53,18.51,18.53,NaN
1528472100,18.52,18.54,18.52,18.54,NaN
1528472160,18.57,18.57,18.56,18.56,NaN
1528472220,18.57,18.57,18.56,18.56,NaN
1528472280,18.59,18.6,18.58,18.6,NaN
1528472340,18.59,18.59,18.58,18.59,NaN
1528472400,18.58,18.6,18.58,18.6,NaN
1528472460,18.59,18.59,18.58,18.59,NaN
1528472520,18.56,18.56,18.56,18.56,NaN
1528472580,18.58,18.6,18.58,18.59,NaN
1528472640,18.57,18.6,18.57,18.59,NaN
1528472700,18.54,18.54,18.52,18.52,NaN
1528472760,18.51,18.51,18.49,18.49,NaN
1528472820,18.51,18.51,18.49,18.49,NaN
1528472880,18.5,18.5,18.47,18.49,NaN
1528472940,18.48,18.48,18.47,18.47,NaN
1528473000,18.48,18.48,18.48,18.48,NaN
1528473060,18.46,18.52,18.46,18.52,NaN
1528473120,18.51,18.52,18.51,18.52,NaN
1528473180,18.54,18.56,18.54,18.56,NaN
1528473240,18.58,18.59,18.57,18.59,NaN
1528473300,18.61,18.65,18.61,18.65,NaN
1528473360,18.63,18.65,18.61,18.61,NaN
1528473420,18.73,18.81,18.73,18.81,NaN
1528473480,18.83,18.83,18.82,18.83,NaN
1528473540,18.85,18.89,18.85,18.87,NaN
1528473600,18.81,18.85,18.81,18.85,NaN
1528473660,18.86,18.86,18.84,18.84,NaN
1528473720,18.85,18.86,18.84,18.86,NaN
1528473780,18.87,18.87,18.87,18.87,NaN
1528473840,18.85,18.85,18.85,18.85,NaN
1528473900,18.83,18.85,18.83,18.84,NaN
1528473960,18.85,18.85,18.83,18.83,NaN
1528474020,18.84,18.84,18.83,18.83,NaN
1528474080,18.84,18.84,18.83,18.84,NaN
1528474140,18.86,18.88,18.86,18.87,NaN
1528474200,18.82,18.82,18.8,18.81,NaN
1528474260,18.82,18.82,18.81,18.81,NaN
1528474320,18.82,18.82,18.79,18.79,NaN
1528474380,18.78,18.79,18.78,18.79,NaN
1528474440,18.8,18.8,18.8,18.8,NaN
1528474500,18.81,18.82,18.81,18.82,NaN
1528474560,18.84,18.84,18.82,18.84,NaN
1528474620,18.82,18.84,18.82,18.82,NaN
1528474680,18.83,18.83,18.83,18.83,NaN
1528474740,18.82,18.84,18.82,18.84,NaN
1528474800,18.83,18.83,18.82,18.82,NaN
1528474860,18.83,18.83,18.83,18.83,NaN
1528474920,18.82,18.84,18.82,18.83,NaN
1528474980,18.82,18.84,18.82,18.83,NaN
1528475040,18.82,18.85,18.82,18.84,NaN
1528475160,18.83,18.83,18.83,18.83,NaN
1528475220,18.85,18.85,18.84,18.84,NaN
1528475280,18.85,18.85,18.85,18.85,NaN
1528475340,18.84,18.84,18.82,18.82,NaN
1528475400,18.83,18.85,18.83,18.85,NaN
1528475460,18.86,18.86,18.85,18.85,NaN
1528475520,18.86,18.86,18.86,18.86,NaN
1528475580,18.85,18.86,18.85,18.85,NaN
1528475640,18.86,18.87,18.86,18.86,NaN
1528475760,18.87,18.88,18.86,18.88,NaN
1528475820,18.89,18.9,18.88,18.88,NaN
1528475880,18.91,18.92,18.9,18.9,NaN
1528475940,18.91,18.91,18.9,18.9,NaN
1528476000,18.91,18.91,18.9,18.9,NaN
1528476060,18.91,18.91,18.91,18.91,NaN
1528476120,18.9,18.91,18.9,18.91,NaN
1528476240,18.92,18.94,18.92,18.93,NaN
1528476300,18.92,18.94,18.92,18.93,NaN
1528476360,18.95,18.98,18.95,18.98,NaN
1528476420,18.99,18.99,18.99,18.99,NaN
1528476480,18.98,18.98,18.98,18.98,NaN
1528476540,18.99,19.01,18.99,19.01,NaN
1528476600,19,19.02,19,19.02,NaN
1528476660,19.01,19.03,19.01,19.03,NaN
1528476720,19.02,19.02,19,19,NaN
1528476780,19.01,19.04,19.01,19.04,NaN
1528476840,19.05,19.06,19.05,19.06,NaN
1528476900,19.07,19.08,19.07,19.08,NaN
1528476960,19.07,19.08,19.07,19.08,NaN
1528477020,19.06,19.09,19.06,19.09,NaN
1528477080,19.08,19.08,19.06,19.07,NaN
1528477140,19.09,19.09,19.08,19.08,NaN
1528477200,19.07,19.08,19.07,19.08,NaN
1528477260,19.09,19.11,19.09,19.11,NaN
1528477320,19.1,19.11,19.1,19.11,NaN
1528477380,19.09,19.11,19.09,19.09,NaN
1528477440,19.1,19.1,19.1,19.1,NaN
1528477560,19.09,19.09,19.08,19.08,NaN
1528477620,19.1,19.1,19.1,19.1,NaN
1528477680,19.09,19.1,19.09,19.1,NaN
1528477740,19.11,19.11,19.11,19.11,NaN
1528477800,19.1,19.1,19.1,19.1,NaN
1528477860,19.09,19.09,19.07,19.07,NaN
1528477920,19.04,19.04,19.01,19.01,NaN
1528477980,18.97,18.97,18.95,18.95,NaN
1528478040,18.96,18.96,18.94,18.96,NaN
1528478100,18.95,18.95,18.94,18.94,NaN
1528478160,18.95,18.95,18.94,18.94,NaN
1528478220,18.95,18.95,18.95,18.95,NaN
1528478280,18.96,18.96,18.95,18.96,NaN
1528478340,18.97,18.97,18.96,18.97,NaN
1528478400,18.99,18.99,18.96,18.97,NaN
1528478460,18.98,18.98,18.97,18.97,NaN
1528478520,18.95,18.97,18.95,18.97,NaN
1528478580,18.96,18.97,18.96,18.97,NaN
1528478640,19,19.01,19,19.01,NaN
1528478700,19.03,19.03,19.03,19.03,NaN
1528478760,19.05,19.09,19.05,19.08,NaN
1528478820,19.09,19.09,19.08,19.08,NaN
1528478880,19.07,19.08,19.06,19.08,NaN
1528478940,19.1,19.1,19.08,19.08,NaN
1528479000,19.09,19.1,19.08,19.08,NaN
1528479060,19.09,19.09,19.08,19.08,NaN
1528479120,19.05,19.05,19.05,19.05,NaN
1528479180,19.07,19.07,19.05,19.07,NaN
1528479240,19.08,19.08,19.07,19.08,NaN
1528479300,19.07,19.07,19.06,19.06,NaN
1528479360,19.05,19.05,19.05,19.05,NaN
1528479420,19.06,19.06,19.04,19.05,NaN
1528479480,19.04,19.05,19.04,19.05,NaN
1528479540,19.03,19.03,19.01,19.01,NaN
1528479600,19,19.01,19,19,NaN
1528479660,19.01,19.02,19.01,19.02,NaN
1528479720,19.01,19.01,19.01,19.01,NaN
1528479780,19.02,19.02,19,19,NaN
1528479840,19.02,19.02,19.01,19.01,NaN
1528479900,19,19,19,19,NaN
1528479960,19.01,19.01,18.99,19,NaN
1528480020,18.99,19,18.99,18.99,NaN
1528480080,19,19,18.99,19,NaN
1528480140,19.02,19.02,19.01,19.01,NaN
1528480200,19.02,19.03,19.01,19.01,NaN
1528480320,18.96,18.96,18.9,18.9,NaN
1528480380,18.91,18.91,18.89,18.89,NaN
1528480440,18.88,18.88,18.87,18.87,NaN
1528480500,18.88,18.88,18.83,18.83,NaN
1528480560,18.87,18.87,18.85,18.85,NaN
1528480620,18.84,18.84,18.84,18.84,NaN
1528480680,18.82,18.84,18.82,18.84,NaN
1528480740,18.83,18.84,18.83,18.84,NaN
1528480800,18.85,18.86,18.85,18.86,NaN
1528480860,18.85,18.85,18.85,18.85,NaN
1528480920,18.83,18.86,18.83,18.85,NaN
1528480980,18.84,18.86,18.84,18.86,NaN
1528481040,18.85,18.87,18.84,18.84,NaN
1528481100,18.85,18.87,18.85,18.86,NaN
1528481160,18.87,18.88,18.87,18.88,NaN
1528481280,18.89,18.89,18.88,18.88,NaN
1528481340,18.89,18.9,18.88,18.88,NaN
1528481400,18.89,18.96,18.89,18.96,NaN
1528481460,18.98,18.99,18.97,18.99,NaN
1528481520,18.98,18.99,18.97,18.97,NaN
1528481580,18.96,18.97,18.95,18.97,NaN
1528481640,18.96,18.96,18.94,18.94,NaN
1528723860,19.57,19.57,19.56,19.57,NaN
1528723920,19.58,19.58,19.54,19.54,NaN
1528723980,19.6,19.62,19.59,19.59,NaN
1528724040,19.57,19.58,19.56,19.57,NaN
1528724100,19.58,19.59,19.58,19.58,NaN
1528724160,19.59,19.66,19.59,19.63,NaN
1528724220,19.6,19.62,19.6,19.6,NaN
1528724280,19.61,19.64,19.61,19.64,NaN
1528724340,19.61,19.65,19.61,19.65,NaN
1528724400,19.6,19.61,19.59,19.61,NaN
1528724460,19.58,19.58,19.5,19.5,NaN
1528724520,19.48,19.48,19.47,19.48,NaN
1528724580,19.46,19.46,19.44,19.44,NaN
1528724640,19.41,19.42,19.4,19.42,NaN
1528724700,19.44,19.44,19.42,19.42,NaN
1528724760,19.41,19.41,19.38,19.39,NaN
1528724820,19.4,19.4,19.35,19.35,NaN
1528724880,19.38,19.38,19.37,19.37,NaN
1528724940,19.34,19.38,19.34,19.38,NaN
1528725000,19.42,19.42,19.39,19.39,NaN
1528725060,19.38,19.4,19.38,19.4,NaN
1528725120,19.41,19.41,19.4,19.4,NaN
1528725180,19.43,19.49,19.43,19.49,NaN
1528725240,19.51,19.51,19.5,19.51,NaN
1528725300,19.53,19.57,19.53,19.57,NaN
1528725360,19.55,19.59,19.55,19.59,NaN
1528725420,19.62,19.64,19.62,19.64,NaN
1528725480,19.65,19.66,19.64,19.66,NaN
1528725540,19.65,19.67,19.65,19.67,NaN
1528725600,19.68,19.71,19.68,19.71,NaN
1528725660,19.7,19.71,19.7,19.71,NaN
1528725720,19.73,19.74,19.73,19.74,NaN
1528725780,19.73,19.78,19.73,19.78,NaN
1528725840,19.81,19.91,19.81,19.91,NaN
1528725900,19.9,19.94,19.9,19.94,NaN
1528725960,19.95,19.97,19.94,19.97,NaN
1528726020,19.98,19.99,19.98,19.99,NaN
1528726080,20.02,20.06,20.02,20.06,NaN
1528726140,20.07,20.08,20.07,20.08,NaN
1528726200,20.09,20.12,20.09,20.12,NaN
1528726260,20.1,20.14,20.1,20.14,NaN
1528726320,20.13,20.17,20.13,20.16,NaN
1528726380,20.18,20.18,20.15,20.16,NaN
1528726440,20.15,20.17,20.15,20.16,NaN
1528726500,20.18,20.2,20.17,20.17,NaN
1528726560,20.18,20.19,20.16,20.19,NaN
1528726620,20.18,20.21,20.18,20.21,NaN
1528726680,20.22,20.23,20.22,20.23,NaN
1528726740,20.22,20.22,20.22,20.22,NaN
1528726800,20.24,20.24,20.21,20.21,NaN
1528726860,20.23,20.23,20.23,20.23,NaN
1528726920,20.22,20.23,20.19,20.21,NaN
1528726980,20.2,20.2,20.17,20.19,NaN
1528727040,20.17,20.17,20.16,20.17,NaN
1528727100,20.15,20.15,20.14,20.15,NaN
1528727160,20.14,20.14,20.09,20.09,NaN
1528727220,20.05,20.05,19.96,19.96,NaN
1528727280,19.97,19.97,19.93,19.94,NaN
1528727340,19.93,19.93,19.91,19.91,NaN
1528727400,19.9,19.9,19.89,19.89,NaN
1528727460,19.88,19.88,19.87,19.87,NaN
1528727520,19.86,19.86,19.86,19.86,NaN
1528727580,19.88,19.88,19.87,19.87,NaN
1528727640,19.88,19.88,19.87,19.87,NaN
1528727700,19.86,19.87,19.86,19.86,NaN
1528727760,19.88,19.88,19.88,19.88,NaN
1528727820,19.89,19.89,19.88,19.89,NaN
1528727880,19.88,19.88,19.87,19.87,NaN
1528727940,19.88,19.88,19.87,19.88,NaN
1528728000,19.89,19.89,19.87,19.87,NaN
1528728060,19.89,19.89,19.88,19.89,NaN
1528728120,19.9,19.91,19.9,19.91,NaN
1528728180,19.9,19.9,19.9,19.9,NaN
1528728240,19.91,19.91,19.9,19.9,NaN
1528728360,19.89,19.89,19.89,19.89,NaN
1528728420,19.9,19.91,19.9,19.9,NaN
1528728480,19.89,19.89,19.89,19.89,NaN
1528728540,19.9,19.9,19.89,19.9,NaN
1528728600,19.91,19.91,19.91,19.91,NaN
1528728660,19.9,19.91,19.9,19.91,NaN
1528728720,19.92,19.93,19.91,19.93,NaN
1528728780,19.87,19.87,19.85,19.85,NaN
1528728840,19.86,19.88,19.86,19.88,NaN
1528728900,19.9,19.91,19.89,19.91,NaN
1528728960,19.9,19.91,19.9,19.91,NaN
1528729020,19.92,19.92,19.9,19.92,NaN
1528729080,19.91,19.93,19.91,19.93,NaN
1528729140,19.94,19.94,19.92,19.92,NaN
1528729200,19.93,19.93,19.92,19.92,NaN
1528729260,19.9,19.93,19.9,19.9,NaN
1528729320,19.91,19.91,19.88,19.88,NaN
1528729380,19.87,19.87,19.84,19.84,NaN
1528729440,19.85,19.85,19.83,19.84,NaN
1528729500,19.83,19.85,19.83,19.85,NaN
1528729560,19.83,19.85,19.83,19.85,NaN
1528729620,19.84,19.85,19.84,19.85,NaN
1528729680,19.84,19.84,19.84,19.84,NaN
1528729740,19.83,19.83,19.82,19.82,NaN
1528729800,19.83,19.84,19.83,19.83,NaN
1528729860,19.84,19.84,19.84,19.84,NaN
1528729920,19.83,19.83,19.81,19.81,NaN
1528729980,19.82,19.82,19.82,19.82,NaN
1528730040,19.81,19.81,19.8,19.81,NaN
1528730100,19.82,19.82,19.81,19.81,NaN
1528730160,19.8,19.81,19.8,19.81,NaN
1528730220,19.82,19.82,19.81,19.81,NaN
1528730280,19.83,19.83,19.82,19.82,NaN
1528730340,19.83,19.83,19.82,19.82,NaN
1528730400,19.83,19.84,19.83,19.84,NaN
1528730460,19.86,19.86,19.83,19.85,NaN
1528730520,19.86,19.89,19.86,19.86,NaN
