time,open,high,low,close,Volume
1528730580,19.85,19.87,19.85,19.87,NaN
1528730640,19.85,19.85,19.83,19.84,NaN
1528730700,19.83,19.84,19.83,19.84,NaN
1528730760,19.83,19.83,19.82,19.82,NaN
1528730820,19.8,19.83,19.8,19.83,NaN
1528730880,19.82,19.84,19.82,19.84,NaN
1528730940,19.83,19.83,19.82,19.83,NaN
1528731000,19.82,19.83,19.82,19.83,NaN
1528731060,19.82,19.82,19.82,19.82,NaN
1528731120,19.83,19.83,19.8,19.8,NaN
1528731180,19.77,19.77,19.74,19.74,NaN
1528731240,19.75,19.75,19.73,19.73,NaN
1528731300,19.72,19.73,19.72,19.72,NaN
1528731360,19.73,19.73,19.71,19.72,NaN
1528731420,19.7,19.7,19.67,19.68,NaN
1528731480,19.67,19.67,19.65,19.65,NaN
1528731540,19.64,19.65,19.64,19.64,NaN
1528731600,19.65,19.66,19.65,19.65,NaN
1528731660,19.62,19.67,19.62,19.65,NaN
1528731720,19.66,19.66,19.64,19.64,NaN
1528731780,19.65,19.65,19.63,19.63,NaN
1528731840,19.65,19.65,19.63,19.64,NaN
1528731900,19.63,19.63,19.63,19.63,NaN
1528731960,19.64,19.65,19.64,19.65,NaN
1528732020,19.63,19.64,19.63,19.64,NaN
1528732080,19.66,19.67,19.65,19.65,NaN
1528732140,19.66,19.66,19.65,19.65,NaN
1528732200,19.64,19.64,19.64,19.64,NaN
1528732260,19.63,19.63,19.6,19.61,NaN
1528732320,19.62,19.62,19.61,19.61,NaN
1528732380,19.6,19.61,19.6,19.61,NaN
1528732440,19.62,19.65,19.62,19.65,NaN
1528732500,19.64,19.64,19.63,19.63,NaN
1528732560,19.64,19.64,19.64,19.64,NaN
1528732620,19.66,19.67,19.65,19.67,NaN
1528732680,19.68,19.69,19.66,19.69,NaN
1528732740,19.68,19.68,19.68,19.68,NaN
1528732800,19.69,19.69,19.65,19.65,NaN
1528732860,19.64,19.65,19.64,19.65,NaN
1528732920,19.66,19.66,19.63,19.63,NaN
1528732980,19.62,19.63,19.62,19.63,NaN
1528733040,19.64,19.64,19.64,19.64,NaN
1528733100,19.63,19.63,19.62,19.63,NaN
1528733160,19.65,19.68,19.64,19.67,NaN
1528733220,19.66,19.66,19.64,19.65,NaN
1528733280,19.67,19.67,19.65,19.67,NaN
1528733340,19.65,19.65,19.65,19.65,NaN
1528733400,19.64,19.66,19.64,19.66,NaN
1528733460,19.65,19.66,19.65,19.66,NaN
1528733520,19.65,19.65,19.62,19.64,NaN
1528733580,19.67,19.7,19.67,19.7,NaN
1528733640,19.69,19.72,19.69,19.72,NaN
1528733700,19.7,19.7,19.69,19.69,NaN
1528733760,19.7,19.73,19.7,19.72,NaN
1528733820,19.73,19.73,19.72,19.72,NaN
1528733880,19.73,19.75,19.73,19.75,NaN
1528733940,19.74,19.76,19.74,19.74,NaN
1528734000,19.71,19.71,19.71,19.71,NaN
1528734060,19.7,19.73,19.7,19.73,NaN
1528734120,19.72,19.72,19.72,19.72,NaN
1528734180,19.74,19.76,19.74,19.76,NaN
1528734240,19.77,19.77,19.75,19.75,NaN
1528734300,19.76,19.76,19.74,19.74,NaN
1528734360,19.76,19.76,19.75,19.75,NaN
1528734420,19.74,19.74,19.73,19.74,NaN
1528734480,19.75,19.76,19.75,19.76,NaN
1528734540,19.77,19.78,19.77,19.78,NaN
1528734600,19.77,19.77,19.77,19.77,NaN
1528734660,19.78,19.78,19.77,19.78,NaN
1528734720,19.79,19.8,19.77,19.77,NaN
1528734780,19.78,19.8,19.78,19.8,NaN
1528734840,19.81,19.82,19.81,19.82,NaN
1528734900,19.86,19.86,19.84,19.84,NaN
1528734960,19.86,19.88,19.86,19.87,NaN
1528735020,19.9,19.91,19.89,19.91,NaN
1528735080,19.93,19.93,19.91,19.92,NaN
1528735140,19.93,19.93,19.92,19.93,NaN
1528735200,19.92,19.92,19.92,19.92,NaN
1528735260,19.91,19.96,19.91,19.93,NaN
1528735320,19.95,19.96,19.95,19.96,NaN
1528735380,19.95,19.96,19.95,19.96,NaN
1528735440,19.94,19.95,19.94,19.95,NaN
1528735500,19.94,19.95,19.93,19.95,NaN
1528735560,19.94,19.94,19.92,19.93,NaN
1528735620,19.94,19.94,19.91,19.92,NaN
1528735680,19.91,19.94,19.91,19.94,NaN
1528735740,19.97,19.98,19.97,19.98,NaN
1528735800,19.97,20,19.97,20,NaN
1528735860,20.02,20.04,20,20.04,NaN
1528735920,20.02,20.04,20.02,20.04,NaN
1528735980,20.02,20.03,20.02,20.03,NaN
1528736040,20.02,20.03,20.02,20.03,NaN
1528736100,20.02,20.06,20.02,20.05,NaN
1528736160,20.06,20.06,20.05,20.05,NaN
1528736220,20.07,20.09,20.07,20.09,NaN
1528736280,20.1,20.1,20.09,20.09,NaN
1528736340,20.08,20.09,20.08,20.08,NaN
1528736400,20.1,20.11,20.1,20.1,NaN
1528736460,20.08,20.08,20.08,20.08,NaN
1528736520,20.06,20.06,20.06,20.06,NaN
1528736580,20.07,20.07,20.06,20.06,NaN
1528736640,20.05,20.05,20.05,20.05,NaN
1528736700,20.06,20.06,20.05,20.06,NaN
1528736760,20.05,20.08,20.05,20.08,NaN
1528736820,20.1,20.1,20.08,20.09,NaN
1528736880,20.11,20.11,20.1,20.1,NaN
1528736940,20.11,20.11,20.1,20.1,NaN
1528737000,20.09,20.11,20.09,20.1,NaN
1528737060,20.09,20.1,20.09,20.1,NaN
1528737120,20.11,20.12,20.11,20.12,NaN
1528737180,20.13,20.14,20.11,20.14,NaN
1528737240,20.13,20.13,20.12,20.12,NaN
1528737300,20.13,20.13,20.12,20.13,NaN
1528737360,20.12,20.13,20.12,20.13,NaN
1528737420,20.11,20.15,20.11,20.14,NaN
1528737480,20.15,20.15,20.15,20.15,NaN
1528737540,20.14,20.15,20.14,20.15,NaN
1528737600,20.11,20.12,20.11,20.12,NaN
1528737660,20.13,20.13,20.12,20.12,NaN
1528737720,20.13,20.13,20.12,20.12,NaN
1528737780,20.13,20.13,20.1,20.1,NaN
1528737840,20.09,20.1,20.09,20.1,NaN
1528737900,20.11,20.11,20.1,20.1,NaN
1528737960,20.11,20.12,20.11,20.11,NaN
1528738020,20.1,20.1,20.1,20.1,NaN
1528738080,20.11,20.11,20.09,20.09,NaN
1528738140,20.1,20.1,20.09,20.09,NaN
1528738200,20.1,20.11,20.1,20.1,NaN
1528738260,20.12,20.12,20.11,20.11,NaN
1528738380,20.12,20.12,20.1,20.1,NaN
1528738440,20.09,20.11,20.09,20.11,NaN
1528738500,20.1,20.1,20.1,20.1,NaN
1528738560,20.11,20.12,20.11,20.12,NaN
1528738620,20.11,20.11,20.09,20.09,NaN
1528738680,20.1,20.1,20.09,20.1,NaN
1528738740,20.09,20.09,20.08,20.08,NaN
1528738800,20.06,20.06,20.05,20.05,NaN
1528738860,20.04,20.04,20.03,20.03,NaN
1528738920,20.04,20.05,20.03,20.05,NaN
1528738980,20.03,20.04,20.03,20.04,NaN
1528739040,20.03,20.03,20.03,20.03,NaN
1528739100,20.02,20.02,20.02,20.02,NaN
1528739160,20.01,20.02,19.99,19.99,NaN
1528739220,20,20,20,20,NaN
1528739280,19.99,19.99,19.99,19.99,NaN
1528739340,20,20,19.99,19.99,NaN
1528739400,20,20.01,19.99,19.99,NaN
1528739460,20,20,19.99,19.99,NaN
1528739520,19.98,19.98,19.97,19.97,NaN
1528739580,19.96,19.97,19.96,19.96,NaN
1528739640,19.98,20,19.97,20,NaN
1528739760,19.99,19.99,19.96,19.96,NaN
1528739880,19.97,19.98,19.96,19.96,NaN
1528739940,19.97,19.97,19.96,19.97,NaN
1528740000,19.96,19.97,19.96,19.97,NaN
1528740060,19.96,19.97,19.96,19.96,NaN
1528740120,19.97,19.97,19.96,19.96,NaN
1528740180,19.93,19.95,19.93,19.95,NaN
1528740240,19.93,19.93,19.92,19.92,NaN
1528740300,19.91,19.93,19.91,19.92,NaN
1528740360,19.93,19.93,19.92,19.93,NaN
1528740420,19.95,19.95,19.95,19.95,NaN
1528740480,19.94,19.98,19.94,19.98,NaN
1528740540,19.96,19.97,19.95,19.95,NaN
1528740600,19.96,19.97,19.96,19.97,NaN
1528740660,19.98,19.98,19.95,19.95,NaN
1528740720,19.9,19.91,19.89,19.89,NaN
1528740780,19.88,19.88,19.88,19.88,NaN
1528740840,19.86,19.87,19.83,19.83,NaN
1528810260,19.58,19.61,19.58,19.61,NaN
1528810320,19.62,19.64,19.6,19.64,NaN
1528810380,19.61,19.62,19.61,19.62,NaN
1528810440,19.6,19.6,19.56,19.6,NaN
1528810500,19.59,19.61,19.59,19.61,NaN
1528810560,19.6,19.6,19.6,19.6,NaN
1528810620,19.63,19.63,19.62,19.62,NaN
1528810680,19.59,19.59,19.59,19.59,NaN
1528810740,19.58,19.61,19.58,19.61,NaN
1528810800,19.59,19.61,19.59,19.61,NaN
1528810860,19.62,19.64,19.62,19.64,NaN
1528810920,19.65,19.68,19.65,19.68,NaN
1528810980,19.71,19.75,19.71,19.75,NaN
1528811040,19.77,19.84,19.77,19.83,NaN
1528811100,19.85,19.89,19.85,19.89,NaN
1528811160,19.91,19.92,19.91,19.92,NaN
1528811220,19.93,19.94,19.93,19.94,NaN
1528811280,19.95,19.97,19.95,19.97,NaN
1528811340,19.98,19.99,19.98,19.99,NaN
1528811400,19.98,19.99,19.98,19.99,NaN
1528811460,19.98,20,19.98,19.98,NaN
1528811520,20,20.02,19.98,19.98,NaN
1528811580,19.97,20.03,19.97,20.03,NaN
1528811640,20.04,20.04,20.03,20.03,NaN
1528811700,20.02,20.03,20.02,20.03,NaN
1528811760,20.01,20.06,20.01,20.06,NaN
1528811820,20.07,20.07,20.06,20.06,NaN
1528811880,20.08,20.09,20.08,20.08,NaN
1528811940,20.07,20.08,20.07,20.08,NaN
1528812000,20.09,20.09,20.08,20.09,NaN
1528812060,20.11,20.11,20.11,20.11,NaN
1528812120,20.12,20.12,20.06,20.06,NaN
1528812180,20.07,20.09,20.06,20.06,NaN
1528812240,20.07,20.07,20.04,20.04,NaN
1528812300,20.03,20.04,20.02,20.02,NaN
1528812360,20.01,20.01,19.98,19.98,NaN
1528812420,19.97,19.98,19.97,19.97,NaN
1528812480,19.98,19.98,19.98,19.98,NaN
1528812540,19.97,19.97,19.96,19.96,NaN
1528812600,19.97,19.99,19.97,19.97,NaN
1528812660,19.96,19.96,19.93,19.93,NaN
1528812720,19.95,19.95,19.94,19.94,NaN
1528812780,19.93,19.93,19.93,19.93,NaN
1528812840,19.92,20.01,19.92,20.01,NaN
1528812900,20.04,20.04,20.04,20.04,NaN
1528812960,20.06,20.09,20.06,20.09,NaN
1528813020,20.1,20.11,20.1,20.11,NaN
1528813080,20.1,20.13,20.1,20.11,NaN
1528813140,20.12,20.12,20.12,20.12,NaN
1528813200,20.13,20.13,20.12,20.12,NaN
1528813260,20.11,20.12,20.11,20.12,NaN
1528813320,20.11,20.12,20.11,20.12,NaN
1528813380,20.11,20.11,20.08,20.08,NaN
1528813440,20.1,20.1,20.08,20.08,NaN
1528813500,20.09,20.09,20.07,20.07,NaN
1528813560,20.06,20.1,20.06,20.1,NaN
1528813620,20.06,20.08,20.06,20.08,NaN
1528813680,20.09,20.09,20.07,20.07,NaN
1528813740,20.09,20.09,20.08,20.08,NaN
1528813800,20.09,20.12,20.09,20.12,NaN
1528813860,20.13,20.13,20.13,20.13,NaN
1528813920,20.14,20.15,20.14,20.14,NaN
1528813980,20.16,20.17,20.16,20.17,NaN
1528814040,20.19,20.21,20.19,20.21,NaN
1528814100,20.22,20.23,20.22,20.23,NaN
1528814160,20.26,20.29,20.26,20.28,NaN
1528814220,20.32,20.33,20.32,20.33,NaN
1528814280,20.37,20.38,20.36,20.38,NaN
1528814340,20.39,20.4,20.38,20.38,NaN
1528814400,20.39,20.39,20.37,20.38,NaN
1528814460,20.37,20.37,20.36,20.36,NaN
1528814520,20.35,20.36,20.35,20.35,NaN
1528814580,20.36,20.36,20.34,20.34,NaN
1528814640,20.35,20.36,20.34,20.36,NaN
1528814700,20.35,20.35,20.34,20.35,NaN
1528814760,20.34,20.34,20.33,20.34,NaN
1528814820,20.35,20.35,20.31,20.31,NaN
1528814880,20.32,20.32,20.3,20.3,NaN
1528814940,20.28,20.29,20.28,20.28,NaN
1528815000,20.27,20.27,20.25,20.25,NaN
1528815060,20.23,20.23,20.13,20.23,NaN
1528815120,20.24,20.24,20.23,20.23,NaN
1528815180,20.24,20.24,20.23,20.24,NaN
1528815240,20.25,20.26,20.25,20.26,NaN
1528815300,20.27,20.27,20.26,20.26,NaN
1528815360,20.27,20.29,20.27,20.29,NaN
1528815480,20.28,20.28,20.26,20.26,NaN
1528815540,20.27,20.27,20.25,20.25,NaN
1528815600,20.24,20.26,20.24,20.26,NaN
1528815660,20.21,20.22,20.21,20.22,NaN
1528815720,20.2,20.21,20.18,20.18,NaN
1528815780,20.16,20.17,20.14,20.14,NaN
1528815840,20.11,20.11,20.08,20.08,NaN
1528815900,20.07,20.07,20.06,20.07,NaN
1528815960,20.08,20.08,20.06,20.07,NaN
1528816020,20.09,20.1,20.09,20.1,NaN
1528816080,20.08,20.09,20.08,20.08,NaN
1528816140,20.1,20.1,20.08,20.08,NaN
1528816200,20.1,20.1,20.1,20.1,NaN
1528816260,20.08,20.1,20.08,20.1,NaN
1528816320,20.08,20.1,20.08,20.09,NaN
1528816380,20.03,20.03,20,20,NaN
1528816440,20.02,20.02,20.01,20.01,NaN
1528816500,20,20,19.96,19.96,NaN
1528816560,19.97,19.97,19.94,19.95,NaN
1528816620,19.97,19.97,19.96,19.96,NaN
1528816680,19.98,19.98,19.96,19.98,NaN
1528816740,19.96,19.98,19.96,19.96,NaN
1528816800,19.97,19.97,19.95,19.96,NaN
1528816860,19.97,19.99,19.97,19.99,NaN
1528816920,20,20,19.99,19.99,NaN
1528816980,20.02,20.02,20.01,20.01,NaN
1528817040,20,20.02,20,20.02,NaN
1528817100,20.03,20.05,20.03,20.04,NaN
1528817160,20.05,20.05,20.04,20.04,NaN
1528817220,20.05,20.06,20.05,20.06,NaN
1528817280,20.05,20.05,20.03,20.03,NaN
1528817340,20.02,20.02,20.02,20.02,NaN
1528817400,20.01,20.01,19.99,19.99,NaN
1528817460,20,20,19.98,19.98,NaN
1528817520,19.99,20,19.99,20,NaN
1528817580,19.99,19.99,19.98,19.99,NaN
1528817640,19.98,19.99,19.98,19.99,NaN
1528817700,19.98,19.98,19.98,19.98,NaN
1528817760,19.99,19.99,19.97,19.98,NaN
1528817880,19.97,19.98,19.97,19.98,NaN
1528817940,19.97,19.98,19.97,19.98,NaN
1528818000,19.96,19.96,19.95,19.95,NaN
1528818060,19.96,19.98,19.95,19.98,NaN
1528818120,19.95,19.96,19.95,19.95,NaN
1528818180,19.94,19.95,19.93,19.93,NaN
1528818240,19.95,19.95,19.95,19.95,NaN
1528818300,19.93,19.93,19.89,19.9,NaN
1528818360,19.91,19.92,19.91,19.91,NaN
1528818420,19.9,19.91,19.89,19.91,NaN
1528818480,19.9,19.91,19.9,19.9,NaN
1528818540,19.89,19.9,19.89,19.89,NaN
1528818600,19.91,19.92,19.91,19.92,NaN
1528818660,19.93,19.93,19.92,19.93,NaN
1528818720,19.92,19.97,19.92,19.97,NaN
1528818780,19.96,19.97,19.95,19.97,NaN
1528818840,19.93,19.93,19.91,19.91,NaN
1528818900,19.9,19.91,19.89,19.9,NaN
1528818960,19.88,19.89,19.88,19.88,NaN
1528819020,19.89,19.89,19.88,19.89,NaN
1528819080,19.88,19.88,19.83,19.84,NaN
1528819140,19.72,19.73,16.48,16.48,NaN
1528819200,16.47,19.64,16.31,19.64,NaN
1528819260,19.56,19.56,19.38,19.38,NaN
1528819320,19.31,19.45,19.2,19.45,NaN
1528819380,19.17,19.35,19.17,19.35,NaN
1528819440,19.33,19.36,19.32,19.32,NaN
1528819500,19.3,19.32,19.25,19.32,NaN
1528819560,19.31,19.36,19.31,19.31,NaN
1528819620,19.36,19.41,19.36,19.41,NaN
1528819680,19.37,19.43,19.37,19.4,NaN
1528819740,19.44,19.44,19.38,19.38,NaN
1528819800,19.39,19.44,19.39,19.42,NaN
1528819860,19.39,19.44,19.39,19.44,NaN
1528819920,19.45,19.5,19.45,19.49,NaN
1528819980,19.5,19.5,19.46,19.5,NaN
1528820040,19.53,19.56,19.51,19.56,NaN
1528820100,19.59,19.63,19.59,19.63,NaN
1528820160,19.64,19.68,19.64,19.67,NaN
1528820220,19.69,19.71,19.66,19.71,NaN
1528820280,19.67,19.73,19.67,19.73,NaN
1528820340,19.76,19.82,19.76,19.81,NaN
1528820400,19.8,19.84,19.8,19.84,NaN
1528820460,19.87,19.87,19.84,19.86,NaN
1528820520,19.84,19.85,19.84,19.85,NaN
1528820580,19.86,19.87,19.84,19.84,NaN
1528820640,19.86,19.86,19.84,19.85,NaN
1528820700,19.87,19.9,19.87,19.9,NaN
1528820760,19.91,19.91,19.88,19.89,NaN
1528820820,19.88,19.9,19.88,19.9,NaN
1528820880,19.89,19.9,19.89,19.9,NaN
1528820940,19.88,19.89,19.86,19.86,NaN
1528821000,19.89,19.89,19.84,19.84,NaN
1528821060,19.82,19.84,19.8,19.83,NaN
1528821120,19.81,19.81,19.78,19.78,NaN
1528821180,19.75,19.78,19.75,19.78,NaN
1528821240,19.76,19.77,19.76,19.77,NaN
1528821300,19.75,19.8,19.75,19.79,NaN
1528821360,19.78,19.78,19.76,19.76,NaN
1528821420,19.75,19.76,19.75,19.75,NaN
1528821480,19.73,19.79,19.73,19.79,NaN
1528821540,19.78,19.8,19.78,19.78,NaN
1528821600,19.77,19.77,19.76,19.77,NaN
1528821660,19.75,19.76,19.75,19.76,NaN
1528821720,19.75,19.77,19.75,19.77,NaN
1528821780,19.75,19.76,19.75,19.75,NaN
1528821840,19.76,19.76,19.74,19.74,NaN
1528821900,19.76,19.76,19.75,19.76,NaN
1528821960,19.77,19.77,19.77,19.77,NaN
1528822020,19.78,19.78,19.76,19.76,NaN
1528822080,19.75,19.76,19.75,19.75,NaN
1528822140,19.76,19.76,19.74,19.74,NaN
1528822200,19.76,19.76,19.75,19.75,NaN
1528822260,19.74,19.74,19.74,19.74,NaN
1528822320,19.73,19.73,19.72,19.73,NaN
1528822380,19.72,19.72,19.71,19.71,NaN
1528822440,19.73,19.73,19.71,19.73,NaN
1528822500,19.72,19.73,19.69,19.69,NaN
1528822560,19.71,19.71,19.69,19.69,NaN
1528822620,19.68,19.69,19.68,19.68,NaN
1528822680,19.7,19.7,19.7,19.7,NaN
1528822740,19.69,19.69,19.68,19.69,NaN
1528822800,19.68,19.69,19.67,19.69,NaN
1528822860,19.68,19.68,19.65,19.65,NaN
1528822920,19.66,19.66,19.65,19.65,NaN
1528822980,19.66,19.66,19.6,19.63,NaN
1528823040,19.64,19.64,19.62,19.63,NaN
1528823100,19.62,19.64,19.62,19.63,NaN
1528823160,19.61,19.62,19.59,19.59,NaN
1528823220,19.58,19.61,19.58,19.59,NaN
1528823280,19.6,19.6,19.59,19.6,NaN
1528823340,19.61,19.62,19.59,19.6,NaN
1528823400,19.61,19.61,19.6,19.61,NaN
1528823460,19.62,19.62,19.6,19.6,NaN
1528823520,19.59,19.59,19.56,19.56,NaN
1528823580,19.53,19.53,19.52,19.52,NaN
1528823640,19.5,19.5,19.5,19.5,NaN
1528823700,19.51,19.52,19.51,19.52,NaN
1528823760,19.53,19.54,19.53,19.54,NaN
1528823820,19.53,19.53,19.53,19.53,NaN
1528823880,19.56,19.56,19.55,19.55,NaN
1528823940,19.5,19.54,19.5,19.54,NaN
1528824000,19.51,19.51,19.5,19.5,NaN
1528824060,19.53,19.53,19.5,19.5,NaN
1528824120,19.53,19.56,19.53,19.56,NaN
1528824180,19.57,19.57,19.56,19.57,NaN
1528824240,19.55,19.57,19.55,19.57,NaN
1528824300,19.56,19.57,19.55,19.56,NaN
1528824360,19.58,19.58,19.56,19.58,NaN
1528824420,19.57,19.58,19.57,19.58,NaN
1528824480,19.57,19.58,19.57,19.58,NaN
1528824540,19.57,19.58,19.57,19.57,NaN
1528824600,19.55,19.57,19.55,19.57,NaN
1528824660,19.48,19.54,19.48,19.54,NaN
1528824720,19.55,19.55,19.54,19.55,NaN
1528824780,19.57,19.57,19.56,19.57,NaN
1528824840,19.56,19.58,19.56,19.58,NaN
1528824900,19.57,19.57,19.56,19.56,NaN
1528824960,19.55,19.58,19.55,19.58,NaN
1528825020,19.57,19.59,19.57,19.57,NaN
1528825080,19.55,19.57,19.55,19.57,NaN
1528825140,19.56,19.56,19.56,19.56,NaN
1528825200,19.57,19.57,19.55,19.55,NaN
1528825260,19.58,19.58,19.57,19.57,NaN
1528825320,19.58,19.58,19.56,19.56,NaN
1528825380,19.59,19.59,19.54,19.54,NaN
1528825440,19.55,19.57,19.55,19.57,NaN
1528825500,19.58,19.59,19.56,19.56,NaN
1528825560,19.59,19.59,19.56,19.56,NaN
1528825620,19.57,19.58,19.55,19.58,NaN
1528825680,19.59,19.59,19.58,19.58,NaN
1528825740,19.6,19.61,19.6,19.6,NaN
1528825800,19.61,19.62,19.61,19.61,NaN
1528825860,19.63,19.65,19.63,19.65,NaN
1528825920,19.64,19.65,19.64,19.65,NaN
1528825980,19.63,19.66,19.63,19.66,NaN
1528826040,19.65,19.66,19.65,19.66,NaN
1528826100,19.68,19.68,19.66,19.66,NaN
1528826160,19.65,19.65,19.64,19.64,NaN
1528826220,19.63,19.63,19.6,19.6,NaN
1528826280,19.62,19.62,19.59,19.59,NaN
1528826340,19.58,19.58,19.55,19.58,NaN
1528826400,19.57,19.59,19.57,19.58,NaN
1528826460,19.6,19.63,19.6,19.63,NaN
1528826520,19.68,19.68,19.65,19.65,NaN
1528826580,19.63,19.64,19.63,19.64,NaN
1528826640,19.65,19.65,19.63,19.64,NaN
1528826700,19.66,19.7,19.66,19.7,NaN
1528826760,19.72,19.73,19.7,19.7,NaN
1528826820,19.71,19.72,19.71,19.71,NaN
1528826880,19.7,19.71,19.69,19.69,NaN
1528826940,19.7,19.71,19.7,19.71,NaN
1528827000,19.69,19.73,19.69,19.73,NaN
1528827060,19.72,19.72,19.69,19.69,NaN
1528827120,19.73,19.73,19.66,19.67,NaN
1528827180,19.66,19.67,19.66,19.67,NaN
1528827240,19.69,19.69,19.67,19.67,NaN